t,a,b,c
2024-11-14T12:01:20.000000,(-1329378.4-6746679.5j),(-5205562+4760896.5j),(6534940.5+1985782.9j)
2024-11-14T12:01:30.000000,(-1395004.6-6642085.5j),(-5199475+4774691j),(6594479.5+1867394.5j)
2024-11-14T12:01:40.000000,(-1521424.8-6607003j),(-5055913.5+4879989.5j),(6577338.5+1727013.5j)
2024-11-14T12:01:50.000000,(-1524459.8-6573673.5j),(-5126194+4814603.5j),(6650653.5+1759070.1j)
2024-11-14T12:02:00.000000,(-1402290.2-6690155.5j),(-5228544+4670634j),(6630834.5+2019521.5j)
2024-11-14T12:02:10.000000,(-1298403-6768672.5j),(-5308232+4713265.5j),(6606635+2055407.2j)
2024-11-14T12:02:20.000000,(-1440915.1-6641583j),(-5207546.5+4627487.5j),(6648461.5+2014095.6j)
2024-11-14T12:02:30.000000,(-1273276.5-6684702j),(-5313885.5+4627846.5j),(6587162+2056855.2j)
2024-11-14T12:02:40.000000,(-1215988.1-6759412j),(-5413399.5+4629748j),(6629387.5+2129664j)
2024-11-14T12:02:50.000000,(-1218112.6-6817257j),(-5416216.5+4624430.5j),(6634329.5+2192826.5j)
2024-11-14T12:03:00.000000,(-1478363.9-6653671.5j),(-5146405.5+4744438j),(6624769.5+1909233.4j)
2024-11-14T12:03:10.000000,(-1330386.8-6693748.5j),(-5333214+4682254.5j),(6663601+2011493.8j)
2024-11-14T12:03:20.000000,(-1063760.6-6937784.5j),(-5546608.5+4552087.5j),(6610369+2385696.8j)
2024-11-14T12:03:40.000000,(-1454786.2-6674835.5j),(-5199615+4735466.5j),(6654401.5+1939369j)
2024-11-14T12:03:50.000000,(-1371266-6735976.5j),(-5196012+4696668.5j),(6567278+2039307.8j)
2024-11-14T12:04:00.000000,(-1660783.5-6530078j),(-5057283+4829923.5j),(6718066.5+1700154.4j)
2024-11-14T12:04:10.000000,(-1346290.9-6791994j),(-5225261+4621644.5j),(6571552+2170349.5j)
2024-11-14T12:04:20.000000,(-1359326.2-6716280j),(-5295051.5+4694196j),(6654378+2022084j)
2024-11-14T12:04:30.000000,(-1544443.4-6609727.5j),(-5117295.5+4713304.5j),(6661738.5+1896423.2j)
2024-11-14T12:04:40.000000,(-1412121-6656483.5j),(-5257777.5+4648375j),(6669898.5+2008108.4j)
2024-11-14T12:05:00.000000,(-1732201.1-6528277.5j),(-4992410+4824431j),(6724611+1703846.8j)
2024-11-14T13:00:00.000000,(-1266887.8-6810579j),(-5456757+4380380.5j),(6723644.5+2430198.2j)
2024-11-14T13:00:20.000000,(-1288489.1-6750871j),(-5390156+4474907j),(6678645+2275964j)
2024-11-14T13:00:30.000000,(-761803.25-7029423.5j),(-5974933+4288582j),(6736736.5+2740841.5j)
2024-11-14T13:00:50.000000,(-1342176.1-6622737.5j),(-5303538+4574339j),(6645714+2048398.5j)
2024-11-14T13:01:00.000000,(-1317487.8-6675173.5j),(-5397387+4435811.5j),(6714875+2239362j)
2024-11-14T13:01:10.000000,(-1346008-6583244.5j),(-5373113+4434931.5j),(6719121+2148313j)
2024-11-14T13:01:20.000000,(-1479627.9-6518200j),(-5280221+4508431.5j),(6759849+2009768.1j)
2024-11-14T13:01:40.000000,(-1425167-6751803.5j),(-5288461+4540514.5j),(6713628+2211289j)
2024-11-14T13:01:50.000000,(-1617824.2-6586976.5j),(-5062242+4690670.5j),(6680066.5+1896306j)
2024-11-14T13:02:00.000000,(-1774106.1-6297618.5j),(-4781842.5+4782266j),(6555948.5+1515352.6j)
2024-11-14T13:02:10.000000,(-1487880.1-6614151.5j),(-5001347+4684415j),(6489227+1929736.9j)
2024-11-14T13:02:20.000000,(-1376906.9-6597218j),(-5191356+4670241j),(6568263+1926977j)
2024-11-14T13:02:30.000000,(-1500188.9-6606858j),(-5008556.5+4738804.5j),(6508745.5+1868053.6j)
2024-11-14T13:02:40.000000,(-1363111-6658023j),(-5168088+4676099.5j),(6531199+1981923.8j)
2024-11-14T13:03:00.000000,(-1310279.5-6651268j),(-5297260.5+4534214j),(6607540+2117053.8j)
2024-11-14T13:03:10.000000,(-1113598.5-6762376.5j),(-5494526+4355496.5j),(6608124.5+2406880.2j)
2024-11-14T13:03:20.000000,(-1405729.1-6509088j),(-5144737+4627395j),(6550466.5+1881693.4j)
2024-11-14T13:03:30.000000,(-1220828.5-6587810j),(-5337600+4450404.5j),(6558429+2137405.5j)
2024-11-14T13:03:50.000000,(-1279447.9-6716095j),(-5291477+4575683.5j),(6570924.5+2140411.2j)
2024-11-14T13:04:00.000000,(-1634684.9-6461566j),(-4893043+4798105j),(6527728+1663461.2j)
2024-11-14T13:04:10.000000,(-1054924.8-6832121j),(-5455441.5+4507452.5j),(6510366.5+2324668.2j)
2024-11-14T13:04:20.000000,(-1172209-6714641j),(-5383601.5+4440347j),(6555810.5+2274294j)
2024-11-14T13:04:30.000000,(-1725994-6343560j),(-4739931.5+4841085j),(6465925.5+1502474.6j)
2024-11-14T13:04:40.000000,(-1517279.8-6580403.5j),(-4881706+4773371j),(6398986+1807032.4j)
2024-11-14T13:04:50.000000,(-1282380.5-6640728j),(-5274732.5+4686406.5j),(6557113+1954321.5j)
2024-11-14T14:00:00.000000,(-1505495.1-6557740.5j),(-5065216.5+4566943.5j),(6570712+1990796.6j)
2024-11-14T14:00:10.000000,(-799196.44-6812582j),(-5619250.5+4277169.5j),(6418447+2535412.5j)
2024-11-14T14:00:20.000000,(-1577417.9-6472120.5j),(-4928129+4712103j),(6505546.5+1760017.2j)
2024-11-14T14:00:30.000000,(-1546845.4-6446750.5j),(-4868397+4626103.5j),(6415242+1820647j)
2024-11-14T14:00:40.000000,(-1749051.1-6525278j),(-4824152.5+4754276j),(6573204+1771002.1j)
2024-11-14T14:00:50.000000,(-1203265.2-6752968.5j),(-5226356.5+4616726.5j),(6429621.5+2136242j)
2024-11-14T14:01:00.000000,(-1505012.8-6459789j),(-5063949+4683497.5j),(6568961.5+1776291.9j)
2024-11-14T14:01:10.000000,(-1291575.2-6791421j),(-5244809.5+4650897.5j),(6536385+2140523.8j)
2024-11-14T14:01:20.000000,(-953785.25-6951903.5j),(-5639924+4394117.5j),(6593709+2557786j)
2024-11-14T14:01:30.000000,(-922018.44-6942247.5j),(-5513389+4409688j),(6435407.5+2532560j)
2024-11-14T14:01:40.000000,(-1250867.1-6699698.5j),(-5298278.5+4445313.5j),(6549146+2254385.2j)
2024-11-14T14:01:50.000000,(-1367059.4-6519975j),(-5180183+4597127j),(6547242.5+1922847.9j)
2024-11-14T14:02:00.000000,(-970327.7-6764404j),(-5587116.5+4396805j),(6557444+2367598.8j)
2024-11-14T14:02:10.000000,(-1426728.6-6536264j),(-4948742+4726026.5j),(6375470.5+1810237.5j)
2024-11-14T14:02:20.000000,(-1612093.5-6577210.5j),(-4877002.5+4701313j),(6489096+1875897.6j)
2024-11-14T14:02:30.000000,(-1375195-6565207j),(-5209825+4571834.5j),(6585020+1993372.5j)
2024-11-14T14:02:40.000000,(-1947661.6-6299197.5j),(-4589172.5+4864542j),(6536834.5+1434655.4j)
2024-11-14T14:02:50.000000,(-1449505-6565144.5j),(-5041368.5+4640665j),(6490873.5+1924479.5j)
2024-11-14T14:03:00.000000,(-1302245.4-6743034j),(-5214018+4494158j),(6516263.5+2248876.2j)
2024-11-14T14:03:10.000000,(-1490394.8-6571131.5j),(-5035682.5+4615719.5j),(6526077+1955412j)
2024-11-14T14:03:20.000000,(-1828512.9-6310155j),(-4690115+4849648.5j),(6518627.5+1460506.2j)
2024-11-14T14:03:30.000000,(-1158142.9-6652193j),(-5385778+4507197.5j),(6543921+2144995.5j)
2024-11-14T14:03:40.000000,(-1278306.6-6660542j),(-5200390+4619857.5j),(6478696.5+2040684.5j)
2024-11-14T14:04:00.000000,(-1369311.8-6603947j),(-5064085+4620139j),(6433397+1983808j)
2024-11-14T14:04:10.000000,(-787563.9-7054333.5j),(-5685471.5+4379995j),(6473035.5+2674338.2j)
2024-11-14T14:04:20.000000,(-1273897.2-6758483j),(-5268982+4562028j),(6542879+2196454.8j)
2024-11-14T14:04:30.000000,(-1168270.8-6705083j),(-5371681.5+4536636.5j),(6539952.5+2168446.8j)
2024-11-14T14:04:40.000000,(-1089803.1-6806193.5j),(-5526107.5+4478379.5j),(6615910.5+2327814j)
2024-11-14T14:04:50.000000,(-1215922.6-6789937j),(-5222405.5+4570350.5j),(6438328.5+2219586.5j)
2024-11-14T14:05:00.000000,(-814513.94-6933808j),(-5694588+4398835.5j),(6509101.5+2534972.5j)
2024-11-14T15:00:00.000000,(-1726026.9-6340701j),(-4584366+4858212.5j),(6310393+1482488.4j)
2024-11-14T15:00:10.000000,(-1421478.5-6500737.5j),(-4924885.5+4683240j),(6346364+1817497.4j)
2024-11-14T15:00:20.000000,(-1449721.9-6526900j),(-4983143+4601892.5j),(6432865+1925007.4j)
2024-11-14T15:00:30.000000,(-1336799.5-6607750.5j),(-4961993+4736743.5j),(6298792+1871006.9j)
2024-11-14T15:00:40.000000,(-1747577.1-6356078j),(-4660093+4884897.5j),(6407670.5+1471180.5j)
2024-11-14T15:00:50.000000,(-1288066-6609489j),(-5170932+4487763j),(6458998+2121726j)
2024-11-14T15:01:00.000000,(-1066334.2-6834917.5j),(-5434606+4464087j),(6500940+2370830.5j)
2024-11-14T15:01:10.000000,(-1229582.5-6649035.5j),(-5209729+4528702j),(6439311+2120334j)
2024-11-14T15:01:20.000000,(-1489062.2-6448469j),(-5018248+4684706j),(6507310+1763763j)
2024-11-14T15:01:30.000000,(-1164951.4-6760669j),(-5289768.5+4497915.5j),(6454719.5+2262753.8j)
2024-11-14T15:01:40.000000,(-1181578-6720483j),(-5357507.5+4481063.5j),(6539085.5+2239419.5j)
2024-11-14T15:01:50.000000,(-1270622.6-6757780.5j),(-5244690+4572715j),(6515312.5+2185065.2j)
2024-11-14T15:02:00.000000,(-1526123.2-6566890.5j),(-4927206+4844303.5j),(6453329.5+1722587j)
2024-11-14T15:02:10.000000,(-1606230.4-6480288.5j),(-4778129.5+4780078.5j),(6384360+1700210.1j)
2024-11-14T15:02:20.000000,(-1120550.5-6785658j),(-5365825.5+4519257j),(6486376.5+2266400.8j)
2024-11-14T15:02:30.000000,(-1280690-6628422j),(-5159571.5+4614798j),(6440261.5+2013624j)
2024-11-14T15:02:40.000000,(-1370414.6-6536298.5j),(-5056544.5+4506843.5j),(6426959.5+2029455.2j)
2024-11-14T15:02:50.000000,(-1310866.4-6643380j),(-5075115.5+4660376.5j),(6385982+1983003.2j)
2024-11-14T15:03:00.000000,(-1361502.8-6601640j),(-5021425.5+4669277.5j),(6382928+1932362.5j)
2024-11-14T15:03:10.000000,(-1468433.5-6520656.5j),(-5065776.5+4754376.5j),(6534210+1766280.1j)
2024-11-14T15:03:20.000000,(-1661753.5-6378777j),(-4801082.5+4838771j),(6462836+1540005.9j)
