t,a,b,c
2024-11-14T07:38:50.000000,(1204.8842-716.87j),(-1223.8583-686.8835j),(18.974054+1403.7534j)
2024-11-14T07:39:00.000000,(1203.8363-720.389j),(-1226.334-683.3399j),(22.497671+1403.7289j)
2024-11-14T07:39:10.000000,(1204.6941-718.73004j),(-1224.8313-685.70496j),(20.137161+1404.4349j)
2024-11-14T07:39:30.000000,(1203.6775-720.1308j),(-1225.6005-684.2645j),(21.922947+1404.3953j)
2024-11-14T07:39:40.000000,(1207.3827-713.24347j),(-1221.8492-690.48047j),(14.46652+1403.724j)
2024-11-14T07:39:50.000000,(1205.5298-717.6008j),(-1224.1935-685.8532j),(18.663706+1403.4541j)
2024-11-14T07:40:10.000000,(1205.156-712.7391j),(-1219.9335-688.5366j),(14.777534+1401.2756j)
2024-11-14T07:40:20.000000,(1205.0168-713.90125j),(-1221.9966-688.4925j),(16.979708+1402.3937j)
2024-11-14T07:40:30.000000,(1206.0881-716.0802j),(-1224.2847-687.8191j),(18.196474+1403.8993j)
2024-11-14T07:40:50.000000,(1204.72-718.3854j),(-1225.7377-685.41376j),(21.01774+1403.7992j)
2024-11-14T07:41:00.000000,(1203.1979-720.22144j),(-1226.451-683.0667j),(23.253174+1403.2882j)
2024-11-14T07:41:10.000000,(1205.1794-716.91504j),(-1224.096-686.8006j),(18.916512+1403.7156j)
2024-11-14T07:41:20.000000,(1207.0184-712.97363j),(-1221.1788-690.11053j),(14.160464+1403.0842j)
2024-11-14T07:41:40.000000,(1204.7377-717.57263j),(-1223.8054-686.3275j),(19.067762+1403.9001j)
2024-11-14T07:41:50.000000,(1204.5626-718.3077j),(-1224.766-685.65045j),(20.203386+1403.9581j)
2024-11-14T07:42:00.000000,(1202.5521-719.9083j),(-1225.34-683.1087j),(22.787853+1403.0171j)
2024-11-14T07:42:10.000000,(1203.0121-719.33594j),(-1224.85-684.5031j),(21.837835+1403.839j)
2024-11-14T07:42:20.000000,(1204.1407-718.5241j),(-1224.5754-684.66833j),(20.434795+1403.1924j)
2024-11-14T07:42:30.000000,(1197.9497-728.5979j),(-1230.9938-674.69165j),(33.044106+1403.2896j)
2024-11-14T07:42:50.000000,(1204.2511-719.13947j),(-1226.1514-685.0499j),(21.900251+1404.1895j)
2024-11-14T07:43:00.000000,(1203.2444-721.19403j),(-1226.808-682.89246j),(23.563644+1404.0864j)
2024-11-14T07:43:10.000000,(1201.2407-724.09155j),(-1228.4004-679.46466j),(27.159683+1403.5563j)
2024-11-14T07:43:20.000000,(1205.949-716.8617j),(-1224.2795-687.118j),(18.330542+1403.9796j)
2024-11-14T07:43:30.000000,(1206.4277-714.89307j),(-1223.3182-688.5657j),(16.890388+1403.4587j)
2024-11-14T07:43:40.000000,(1202.7107-721.5963j),(-1227.0975-682.75354j),(24.386814+1404.3499j)
2024-11-14T07:43:50.000000,(1204.2175-719.0621j),(-1225.2826-684.742j),(21.06504+1403.8041j)
2024-11-14T07:44:10.000000,(1202.8932-720.3823j),(-1226.3341-683.2532j),(23.440964+1403.6355j)
2024-11-14T07:44:20.000000,(1204.7827-717.00165j),(-1224.5337-686.90466j),(19.750984+1403.9062j)
2024-11-14T07:44:30.000000,(1205.4297-717.5117j),(-1225.0565-686.71674j),(19.626854+1404.2284j)
2024-11-14T07:44:50.000000,(1205.06-718.05945j),(-1225.3143-686.4992j),(20.254261+1404.5586j)
2024-11-14T07:45:00.000000,(1204.8016-717.9764j),(-1225.581-686.2742j),(20.77933+1404.2506j)
2024-11-14T07:45:10.000000,(1205.775-713.9584j),(-1222.0145-689.0573j),(16.239475+1403.0157j)
2024-11-14T07:45:30.000000,(1203.1427-720.68994j),(-1226.7195-683.50916j),(23.576792+1404.1991j)
2024-11-14T07:45:40.000000,(1203.953-717.67896j),(-1224.8313-685.38635j),(20.878399+1403.0653j)
2024-11-14T07:45:50.000000,(1201.0503-723.2566j),(-1227.7468-680.0206j),(26.696579+1403.2772j)
2024-11-14T07:46:00.000000,(1204.1973-717.9977j),(-1224.8201-685.0967j),(20.622795+1403.0944j)
2024-11-14T07:46:10.000000,(1205.1621-716.94934j),(-1224.4615-686.81396j),(19.29941+1403.7633j)
2024-11-14T07:46:30.000000,(1203.2938-720.7748j),(-1227.1061-683.3189j),(23.812273+1404.0938j)
2024-11-14T07:46:40.000000,(1205.0483-718.25665j),(-1225.7063-685.6056j),(20.657888+1403.8622j)
2024-11-14T07:47:00.000000,(1203.7642-721.564j),(-1228.0709-682.7998j),(24.306734+1404.3638j)
2024-11-14T07:47:10.000000,(1202.5687-723.8187j),(-1229.4261-680.4072j),(26.857431+1404.226j)
2024-11-14T07:47:20.000000,(1205.3676-717.15393j),(-1224.4231-686.9978j),(19.05561+1404.1517j)
2024-11-14T07:47:40.000000,(1203.5143-719.5417j),(-1225.7498-683.0999j),(22.235477+1402.6416j)
2024-11-14T07:47:50.000000,(1205.2151-717.18896j),(-1224.4524-686.8908j),(19.237364+1404.0797j)
2024-11-14T07:48:00.000000,(1204.481-719.5983j),(-1226.7343-684.678j),(22.253325+1404.2764j)
2024-11-14T07:48:10.000000,(1202.5929-723.3789j),(-1228.9252-680.6177j),(26.33232+1403.9966j)
2024-11-14T07:48:20.000000,(1203.3672-720.8135j),(-1227.2881-682.89667j),(23.920897+1403.7101j)
2024-11-14T07:48:30.000000,(1201.659-725.00946j),(-1229.9528-678.69507j),(28.293736+1403.7045j)
2024-11-14T07:48:40.000000,(1204.0219-720.9724j),(-1227.3433-682.83276j),(23.321373+1403.8052j)
2024-11-14T07:49:00.000000,(1204.2047-717.9966j),(-1224.7748-685.28204j),(20.570044+1403.2786j)
