t,a,b,c
2024-11-14T07:19:10.000000,(32.23566477121072-19.445040749643315j),(-34.34075198555858-19.81058485674604j),(2.170696524577539+39.06463531750556j)
2024-11-14T07:19:30.000000,(32.40822994173913-19.468482441820996j),(-34.35723515085619-19.923510660681387j),(2.0362104435031902+39.16331847753852j)
2024-11-14T07:19:40.000000,(32.27152651168374-19.508096340551226j),(-34.21328340202666-19.787424463271602j),(2.0781335185670597+39.09672729015126j)
2024-11-14T07:19:50.000000,(32.32949727221778-19.40968957597958j),(-34.30455529894984-19.772066532036227j),(2.0587331204795176+39.04682405560829j)
2024-11-14T07:20:00.000000,(32.23987925703088-19.390144381041324j),(-34.20704242963686-19.75151632052158j),(2.064151348521504+38.978986729966074j)
2024-11-14T07:20:20.000000,(32.242169365085104-19.43498312266982j),(-34.25462125212122-19.873452301513936j),(2.0872152693586106+39.082919858768236j)
2024-11-14T07:20:30.000000,(32.195082008949015-19.342988833340595j),(-34.316867370347516-19.79097468196237j),(2.2347460990348145+38.95737387792983j)
2024-11-14T07:20:40.000000,(32.19229700804611-19.463054093814293j),(-34.34789567837327-19.753572202126286j),(2.2161137866137235+39.06863236425461j)
2024-11-14T07:21:00.000000,(32.361236282089614-19.538276149182373j),(-34.4984534635574-19.910116585974674j),(2.1840778242884133+39.288306279597734j)
2024-11-14T07:21:10.000000,(32.368200030509904-19.63585322732458j),(-34.48989545723976-19.885178360424092j),(2.220090931405718+39.35512499343559j)
2024-11-14T07:21:20.000000,(32.264811840850825-19.632890558715342j),(-34.32639208091594-19.736202737890018j),(2.0893358354342317+39.175944986350835j)
2024-11-14T07:21:40.000000,(32.58793941332508-19.679248899591872j),(-34.61779315459123-20.024994796691885j),(2.0714599880468625+39.5339693028503j)
2024-11-14T07:21:50.000000,(32.5293694298464-19.69567274880155j),(-34.575366990435725-19.986543898109478j),(2.072502508648915+39.49257502224711j)
2024-11-14T07:22:00.000000,(32.6364965157536-19.902337525522945j),(-34.71627943514849-20.056440901218064j),(2.2009546908206574+39.74204487892505j)
2024-11-14T07:22:10.000000,(32.57800953722486-19.74844561581121j),(-34.68978185648076-20.157276446168233j),(2.1471019595369016+39.74364803936586j)
2024-11-14T07:22:20.000000,(32.81345686833166-19.731792513702967j),(-34.862263021164395-20.181347636285704j),(2.0865805851635715+39.71996443375072j)
2024-11-14T07:22:30.000000,(32.95958093291029-19.73007398869156j),(-34.90615289860065-20.23687154987557j),(2.0296013075127655+39.750252559110905j)
2024-11-14T07:22:40.000000,(32.789007150936825-19.649044529824042j),(-34.73746843189644-20.16077487100795j),(2.0484051241978185+39.58603896005348j)
2024-11-14T07:22:50.000000,(32.63885543237365-19.714291214484884j),(-34.70641195519589-20.151739573551296j),(2.1853874680453336+39.665015089961905j)
2024-11-14T07:23:00.000000,(32.45984195900534-19.513214021888302j),(-34.50994804730601-20.14614308265879j),(2.1431500190561867+39.40657759171112j)
2024-11-14T07:23:10.000000,(32.52277231883667-19.53383728517825j),(-34.530305836078725-19.886960713844925j),(2.1547769493504565+39.226697428691196j)
2024-11-14T07:23:20.000000,(32.49923557186734-19.487921634225223j),(-34.38996232935499-19.82820010146006j),(1.988427612179158+39.16705495258969j)
2024-11-14T07:23:30.000000,(32.42213311709556-19.54647137030841j),(-34.36486631562138-19.882264823541707j),(2.0430393345020725+39.193054188090905j)
2024-11-14T07:23:40.000000,(32.52159725222724-19.54229912572441j),(-34.477097337302894-19.971225872201128j),(2.0307743075709683+39.34392739663344j)
2024-11-14T07:23:50.000000,(32.54550533426996-19.526367333507476j),(-34.52593291443143-19.848347161400785j),(2.0631661191339674+39.24194612479971j)
2024-11-14T07:24:00.000000,(32.720539141861885-19.6544119841574j),(-34.660668845320245-19.91511247850573j),(2.0745465322467633+39.39944654377786j)
2024-11-14T07:24:10.000000,(32.681477721011035-19.616517884952888j),(-34.638268085628646-19.977653462641562j),(2.0060067173781935+39.3848296118482j)
2024-11-14T07:24:20.000000,(32.6637215500536-19.669513617694545j),(-34.552646785217654-19.97301346667437j),(1.9939861176683467+39.41981275035085j)
2024-11-14T07:24:30.000000,(32.522459333058386-19.58989672086538j),(-34.520120542722495-19.934089126145057j),(2.1034006713632083+39.360392830637146j)
2024-11-14T07:24:40.000000,(32.676585833415196-19.594657119976837j),(-34.59116045064944-19.9144029207353j),(1.9884999240998724+39.3327963304562j)
2024-11-14T07:24:50.000000,(32.764622273042406-19.754900510288998j),(-34.52110931702521-19.984998761287116j),(1.8477924486608932+39.52070606748009j)
2024-11-14T07:25:00.000000,(32.82266005318222-19.592988737950424j),(-34.70168129750316-19.991585854247294j),(1.9959349225029523+39.39439178549266j)
2024-11-14T07:25:10.000000,(32.78304379063261-19.71296477523631j),(-34.678160473936686-19.893700648937905j),(1.950706795475288+39.43150366193739j)
2024-11-14T07:25:20.000000,(32.75683129376632-19.753429994230384j),(-34.6292076858518-20.01151092350499j),(1.936010369846352+39.54921065171822j)
2024-11-14T07:25:30.000000,(32.673269537760135-19.81627129134954j),(-34.71699888497278-20.1799338366337j),(2.085533299798513+39.83539991650731j)
2024-11-14T07:25:40.000000,(32.757366061412256-19.753894417863446j),(-34.68242103710213-20.13393540901239j),(1.967242812004676+39.71631945879989j)
2024-11-14T07:25:50.000000,(32.41432354351873-19.586876914937918j),(-34.46098378121594-19.906268262997227j),(2.126415391023353+39.34862996738065j)
2024-11-14T07:26:00.000000,(32.3497839817585-19.524218481555835j),(-34.36955756161547-20.023621844885483j),(2.04404897782851+39.35678546160007j)
2024-11-14T07:26:10.000000,(32.30576370851447-19.513377042504406j),(-34.4146147352641-20.039783539725825j),(2.1993627917249197+39.39391006240038j)
2024-11-14T07:26:20.000000,(32.24538092011684-19.490427770134264j),(-34.371646140240216-19.947041757672437j),(2.2249896164473277+39.26294364579292j)
2024-11-14T07:26:30.000000,(32.46576994780242-19.474216590703207j),(-34.45123949956895-20.005537504437267j),(2.029029578505974+39.291136638908036j)
2024-11-14T07:26:40.000000,(32.20821992050077-19.27286597524443j),(-34.34845263386637-19.89577890104827j),(2.1589331655499913+38.98108088234571j)
2024-11-14T07:27:00.000000,(32.3398393849212-19.56780633025665j),(-34.53851100686232-20.024239503188355j),(2.273484157126682+39.42263049170888j)
2024-11-14T07:27:10.000000,(32.46234001346638-19.5966935671963j),(-34.622671599506724-20.03424551846284j),(2.213222896070036+39.45367556464501j)
2024-11-14T07:27:20.000000,(32.28328230169852-19.49512767098708j),(-34.45948737988692-20.082845370268124j),(2.267557848211745+39.32101564404901j)
2024-11-14T07:27:40.000000,(32.13141510009746-19.381368072066774j),(-34.346611917477844-19.975582624302437j),(2.344195785755082+39.13447919610478j)
2024-11-14T07:27:50.000000,(32.335646010556395-19.421895788279866j),(-34.495240795121866-20.005356107367472j),(2.2055261624613864+39.21614661832365j)
2024-11-14T07:28:10.000000,(32.42953558187486-19.371812911525524j),(-34.568986541126215-20.11249029150793j),(2.1855031072666495+39.27881925235552j)
2024-11-14T07:28:20.000000,(32.239225251099725-19.52021128158941j),(-34.482327549604946-20.014669471536486j),(2.2730331420096173+39.38003275721107j)
2024-11-14T07:28:30.000000,(32.16349682825015-19.35163105557667j),(-34.40586697446701-20.095259187438973j),(2.341893520336321+39.28531978236782j)
2024-11-14T07:28:40.000000,(32.25770801581436-19.406232418027333j),(-34.42585819167274-20.00340689523587j),(2.2587576348105367+39.182293513762076j)
2024-11-14T07:29:00.000000,(32.33298942568156-19.664143554685307j),(-34.565210483249736-20.120848705282825j),(2.3398157571209706+39.574299618686275j)
2024-11-14T07:29:10.000000,(32.133959553747225-19.492539478020635j),(-34.41891524464062-19.928469078864236j),(2.341868206089178+39.25688538816351j)
2024-11-14T07:29:30.000000,(32.370004608090234-19.535973315373187j),(-34.45260930812284-19.92012022881609j),(2.139382548443824+39.32331425058379j)
2024-11-14T07:29:40.000000,(32.453212463382044-19.631795807477303j),(-34.5821717659116-19.969889012440685j),(2.1803837513682116+39.42103519953754j)
2024-11-14T07:29:50.000000,(32.58270098808263-19.772462951541296j),(-34.75636305045822-20.134227277940358j),(2.2626860230115167+39.72117166532621j)
2024-11-14T07:30:00.000000,(32.32981403586192-19.677074575054654j),(-34.50250402916721-20.1468774626258j),(2.3071644007891483+39.65707806865898j)
