t,a,b,c
2024-11-14T13:00:20.000000,(135.77237993986003-240.45912072238912j),(-276.6137971577254+2.061225654360145j),(140.53576052751876+238.3209405687746j)
2024-11-14T13:00:30.000000,(136.29514193706063-240.06893337878273j),(-276.5305577237021+1.7211239280598145j),(139.80554366868324+238.64328289759348j)
2024-11-14T13:00:50.000000,(135.94818976947272-240.37498041492927j),(-276.6192441695071+1.9527072079587107j),(140.286914113179+238.43390991633714j)
2024-11-14T13:01:00.000000,(136.29807898499138-240.16602739870447j),(-276.59470146168525+2.02616911994555j),(140.20669866217074+238.48839392490714j)
2024-11-14T13:01:10.000000,(135.49892210585273-240.52433269070644j),(-276.5465865002627+2.687129394744636j),(140.63257726995926+238.1674938738306j)
2024-11-14T13:01:20.000000,(135.86054731971197-240.36467322257258j),(-276.5859614154237+1.9725208758301929j),(140.29269324691285+238.39374988076793j)
2024-11-14T13:01:40.000000,(136.12496144337595-240.3117390220115j),(-276.57349297795406+1.8083513784784653j),(140.03787661740475+238.54374914469406j)
2024-11-14T13:01:50.000000,(134.80012018581397-240.96295948154128j),(-276.4764985564661+3.6522117139498307j),(141.6740694836593+237.4442901307447j)
2024-11-14T13:02:00.000000,(135.4509211050284-240.58519489722133j),(-276.47633081590385+3.02150648972255j),(140.9037491602088+237.92328065656477j)
2024-11-14T13:02:10.000000,(135.98929133024205-240.35370872868424j),(-276.5140083110561+2.2663239351590114j),(140.55756933229762+238.11862860570378j)
2024-11-14T13:02:20.000000,(135.42093476155907-240.65069658004916j),(-276.54799127661124+2.53185793338245j),(140.79614264763015+238.07351268350033j)
2024-11-14T13:02:30.000000,(135.28564641016527-240.7234371759535j),(-276.4732996183445+2.794819731578028j),(140.92052592371863+237.8346162300388j)
2024-11-14T13:02:40.000000,(136.38383972924836-240.14930135695607j),(-276.5174617869305+1.6320735840117604j),(139.68649795399588+238.67350577808628j)
2024-11-14T13:03:00.000000,(135.28281148892017-240.88477539446222j),(-276.6617787828304+3.010461041928065j),(140.96469187637638+238.10031909980546j)
2024-11-14T13:03:10.000000,(136.37285646108725-240.30078010324812j),(-276.68892790250345+1.9529586941611745j),(139.9443834834767+238.6522209828716j)
2024-11-14T13:03:20.000000,(135.70715410531002-240.65320428246264j),(-276.5911540065339+2.390523234914925j),(140.42286296752474+238.35524449118j)
2024-11-14T13:03:30.000000,(136.10314664211873-240.381606020723j),(-276.4755039735391+2.302913343974925j),(140.43193392945122+238.26762806904074j)
2024-11-14T13:03:50.000000,(136.4912362070292-240.1993489185011j),(-276.67385876959247+1.5170890558948371j),(139.97091626966974+238.63553508334547j)
2024-11-14T13:04:00.000000,(136.18432135856935-240.44881150039345j),(-276.6856290535918+2.2199050806373464j),(140.2613904603013+238.51191293666764j)
2024-11-14T13:04:10.000000,(136.74403151881427-240.07247323015366j),(-276.6322141530469+1.6008522602616542j),(139.72926278829738+238.75960177794653j)
2024-11-14T13:04:20.000000,(136.37654911796878-240.30821303008676j),(-276.6252497509103+1.6114580026379268j),(139.9519187962209+238.63638312599576j)
2024-11-14T13:04:30.000000,(136.43255747278076-240.14971691909722j),(-276.6095634403838+1.8444932794735593j),(139.8530742594964+238.64356969553074j)
2024-11-14T13:04:40.000000,(136.52316825343786-240.07388961070154j),(-276.626683265125+1.6267905083811198j),(140.11431705613782+238.51637567527143j)
