t,a,b,c
2024-11-14T10:02:30.000000,(-290880.6574225038+1402223.9257866102j),(1413574.6163161872-373200.63575650024j),(-1122695.1340748987-1029023.6572831399j)
2024-11-14T10:02:40.000000,(-363374.71154235926+1434414.8017690415j),(1498571.5393056152-341893.53975343006j),(-1135196.8277609844-1092521.1518191851j)
2024-11-14T10:03:00.000000,(-368737.12342498405+1461420.664623718j),(1514274.4263620514-318535.4241424884j),(-1145536.1277561653-1142887.4072375507j)
2024-11-14T10:03:10.000000,(-375879.8574647771+1465094.143058056j),(1510687.5574501457-340415.098977861j),(-1134808.8751864478-1124678.9522584914j)
2024-11-14T10:03:20.000000,(-342497.3955244527+1447466.3631531044j),(1492019.7477621625-340088.4169341438j),(-1149520.0018529503-1107377.6340386732j)
2024-11-14T10:03:40.000000,(-384457.6403803822+1472152.5539095846j),(1517956.3294984356-308424.0894979327j),(-1133499.8642988224-1163728.941834552j)
2024-11-14T10:03:50.000000,(-451783.16253758525+1504747.6011043629j),(1585432.2457266946-310346.68440233084j),(-1133647.907986658-1194399.2273609005j)
2024-11-14T10:04:00.000000,(-400726.95982007915+1492969.7977186048j),(1533687.3566005768-324049.4082624118j),(-1132959.2216007144-1168919.654969796j)
2024-11-14T10:04:10.000000,(-404863.6352722818+1479864.0983067825j),(1543845.734159868-325024.8293294517j),(-1138980.923707431-1154836.955323903j)
2024-11-14T10:04:30.000000,(-247015.50609786154+1397751.2259387448j),(1378197.9311571994-392838.0854023877j),(-1131182.4250411212-1004913.1038433401j)
2024-11-14T10:04:40.000000,(-430810.69520776474+1506336.4696832648j),(1575491.2987478436-289806.69720905187j),(-1144680.6035603723-1216529.1848670677j)
2024-11-14T10:04:50.000000,(-346557.72125549725+1442951.3699865912j),(1469306.9138440203-353163.6240528033j),(-1122746.8422047612-1089786.607456872j)
2024-11-14T10:05:00.000000,(-376461.6081418715+1476192.775262414j),(1492851.8125377966-353248.22840690723j),(-1116389.0292154986-1122943.849087533j)
2024-11-14T11:00:00.000000,(-332268.638297687+1448848.2610223102j),(1498114.2006623226-334583.6664575417j),(-1165843.2119811764-1114262.9052199004j)
2024-11-14T11:00:10.000000,(-252681.16252020042+1425447.8863123541j),(1443358.5552274706-371635.1116203576j),(-1190677.3926857386-1053812.591067529j)
2024-11-14T11:00:20.000000,(-314222.3865154592+1461143.067319051j),(1499864.0229857268-326042.36691367923j),(-1185640.461268576-1135100.7004091155j)
2024-11-14T11:00:30.000000,(-345838.56718475465+1468278.8723479584j),(1504630.6375048656-341033.11913196405j),(-1158792.0703211671-1127243.513017756j)
2024-11-14T11:00:40.000000,(-489324.72607255727+1538259.1537494983j),(1661758.4061083326-258017.5989304047j),(-1172431.3296515772-1280243.0237936962j)
2024-11-14T11:00:50.000000,(-302845.35927493905+1447311.0779060775j),(1487481.0388162301-348890.4347554037j),(-1184636.854723629-1098421.3409372189j)
2024-11-14T11:01:00.000000,(-388157.195638795+1494111.9012352566j),(1570585.8672550411-296813.0135069063j),(-1182429.8467961105-1197296.3169897231j)
2024-11-14T11:01:10.000000,(-437233.21259239095+1503906.0330326708j),(1622174.503996213-252238.0274060889j),(-1184942.4666064384-1251667.6751092265j)
2024-11-14T11:01:20.000000,(-429233.6734304814+1524344.933280264j),(1611484.937163198-258405.44031725836j),(-1182251.2637350885-1265938.5381432492j)
2024-11-14T11:01:30.000000,(-432674.6527555424+1511189.8852874853j),(1610913.8379403695-266481.35850629467j),(-1178236.8348043584-1244709.7754439027j)
2024-11-14T11:01:50.000000,(-334101.92306271516+1463648.6169459408j),(1496981.3042346868-319087.60638098797j),(-1162879.3811724153-1144562.6631821075j)
2024-11-14T11:02:00.000000,(-458180.97762944904+1511145.1391777939j),(1631894.4456750674-253878.57844334847j),(-1173714.6432476947-1257268.139897739j)
2024-11-14T11:02:10.000000,(-403850.70550867985+1505219.8515669662j),(1572007.8899444423-304273.1433814477j),(-1168158.3596152198-1200947.5161180543j)
2024-11-14T11:02:20.000000,(-386174.67810040404+1483499.9935727553j),(1551906.2889146742-302862.90832519945j),(-1165730.4356132841-1180639.0316689499j)
2024-11-14T11:02:30.000000,(-339942.634567472+1460635.4387312415j),(1510136.428024314-330672.63256283285j),(-1170193.7934573886-1129960.308892081j)
2024-11-14T11:02:40.000000,(-344672.77436350944+1460275.8158174609j),(1529765.6159680192-327929.74290798773j),(-1185092.8416051753-1132345.3200589765j)
2024-11-14T11:02:50.000000,(-388045.5558891851+1491108.1316334438j),(1542333.112660173-312736.8668765338j),(-1154286.3815903168-1178370.6037113485j)
2024-11-14T11:03:00.000000,(-346630.6075098471+1465714.4913033417j),(1503563.4451808513-343573.8644404316j),(-1156935.1880540464-1122140.0943574815j)
2024-11-14T11:03:10.000000,(-361482.68206518923+1471872.5084862355j),(1534726.014078691-312269.1306700315j),(-1173242.1568345858-1159602.1108296826j)
2024-11-14T11:03:20.000000,(-403700.27746584726+1491063.493861401j),(1563146.9403462904-306543.6204457957j),(-1159445.4876776247-1184518.9552901527j)
2024-11-14T11:03:30.000000,(-337223.2403510012+1447536.7346942392j),(1496014.1242992668-335474.467587982j),(-1158789.7087689722-1112060.4492451355j)
