t,a,b,c
2024-11-14T12:03:40.000000,(137.05963-241.80081j),(-278.2222+2.1437309j),(141.15182+239.59785j)
2024-11-14T12:03:50.000000,(136.91154-241.91745j),(-278.1332+2.3253872j),(141.2082+239.53555j)
2024-11-14T12:04:00.000000,(136.82225-241.7199j),(-278.07028+2.3025472j),(141.23364+239.3584j)
2024-11-14T12:04:10.000000,(137.07309-241.82698j),(-278.11807+2.2120593j),(141.03189+239.55803j)
2024-11-14T12:04:20.000000,(137.3794-241.66182j),(-278.0894+1.7274823j),(140.69745+239.8759j)
2024-11-14T12:04:30.000000,(137.11931-241.73048j),(-278.09445+2.089069j),(140.9611+239.58179j)
2024-11-14T12:04:40.000000,(137.43066-241.73756j),(-278.18698+1.8227435j),(140.74387+239.86006j)
2024-11-14T12:05:00.000000,(136.5194-242.05542j),(-278.12027+2.754904j),(141.58597+239.24257j)
2024-11-14T13:00:00.000000,(135.63235-240.7617j),(-276.53345+2.597401j),(140.88647+238.11887j)
2024-11-14T13:00:20.000000,(135.86798-240.44798j),(-276.5182+2.0723658j),(140.63136+238.33208j)
2024-11-14T13:00:30.000000,(136.43454-240.18224j),(-276.39114+1.6078271j),(139.94495+238.52998j)
2024-11-14T13:00:50.000000,(136.07039-240.39366j),(-276.49704+1.934033j),(140.4091+238.41524j)
2024-11-14T13:01:00.000000,(136.32329-240.2972j),(-276.5695+1.8950025j),(140.23192+238.35722j)
2024-11-14T13:01:10.000000,(135.6323-240.64885j),(-276.4132+2.5626037j),(140.76595+238.04297j)
2024-11-14T13:01:20.000000,(135.99864-240.38103j),(-276.44788+1.9561672j),(140.43079+238.3774j)
2024-11-14T13:01:40.000000,(136.25502-240.33932j),(-276.44342+1.7807696j),(140.16794+238.51617j)
2024-11-14T13:01:50.000000,(134.79605-241.02304j),(-276.48056+3.5921245j),(141.67+237.3842j)
2024-11-14T13:02:00.000000,(135.48685-240.72j),(-276.4404+2.8866942j),(140.93968+237.78847j)
2024-11-14T13:02:10.000000,(135.97328-240.37857j),(-276.53+2.241459j),(140.54156+238.09377j)
2024-11-14T13:02:20.000000,(135.52507-240.64992j),(-276.44385+2.5326335j),(140.90028+238.0743j)
2024-11-14T13:02:30.000000,(135.36871-240.7057j),(-276.39023+2.8125536j),(141.0036+237.85236j)
2024-11-14T13:02:40.000000,(136.52715-240.21399j),(-276.37415+1.5673908j),(139.8298+238.60883j)
2024-11-14T13:03:00.000000,(135.41629-240.9732j),(-276.5283+2.9220319j),(141.09818+238.01189j)
2024-11-14T13:03:10.000000,(136.49297-240.41394j),(-276.56882+1.8397973j),(140.0645+238.53906j)
2024-11-14T13:03:20.000000,(135.8569-240.69687j),(-276.4414+2.346861j),(140.5726+238.31158j)
2024-11-14T13:03:30.000000,(136.07904-240.45891j),(-276.4996+2.22561j),(140.40784+238.19032j)
2024-11-14T13:03:50.000000,(136.55539-240.19685j),(-276.6097+1.5195879j),(140.03506+238.63803j)
2024-11-14T13:04:00.000000,(136.25948-240.55754j),(-276.61047+2.1111794j),(140.33655+238.40318j)
2024-11-14T13:04:10.000000,(136.7929-240.18259j),(-276.58334+1.490734j),(139.77812+238.64949j)
2024-11-14T13:04:20.000000,(136.4709-240.30095j),(-276.5309+1.6187279j),(140.04626+238.64365j)
2024-11-14T13:04:30.000000,(136.53658-240.27678j),(-276.50555+1.7174288j),(139.95709+238.51651j)
2024-11-14T13:04:40.000000,(136.51411-240.11137j),(-276.63574+1.589304j),(140.10526+238.47888j)
2024-11-14T13:04:50.000000,(136.12767-240.34254j),(-276.4871+1.9427059j),(140.34492+238.35843j)
2024-11-14T14:00:00.000000,(137.07388-242.22382j),(-278.32294+2.4220262j),(141.21622+239.75833j)
2024-11-14T14:00:10.000000,(139.26947-240.6581j),(-278.36356-0.0975312j),(139.06221+240.70844j)
2024-11-14T14:00:20.000000,(137.68323-242.19513j),(-278.54022+1.8033407j),(140.82541+240.34854j)
2024-11-14T14:00:30.000000,(137.20027-242.158j),(-278.65546+2.1472154j),(141.4207+239.96144j)
2024-11-14T14:00:40.000000,(136.32085-242.81694j),(-278.57678+3.454794j),(142.22414+239.31664j)
2024-11-14T14:00:50.000000,(137.09695-242.13924j),(-278.4534+2.4018908j),(141.32118+239.69362j)
2024-11-14T14:01:00.000000,(137.2901-241.92511j),(-278.5679+2.2153516j),(141.24548+239.66127j)
2024-11-14T14:01:10.000000,(136.85646-242.37088j),(-278.40085+2.4162936j),(141.5091+239.91168j)
2024-11-14T14:01:20.000000,(138.18016-241.70967j),(-278.37164+1.1335398j),(140.1614+240.53258j)
2024-11-14T14:01:30.000000,(137.4942-241.77042j),(-278.34088+1.7833623j),(140.81279+239.93855j)
2024-11-14T14:01:40.000000,(137.81279-241.49268j),(-278.1115+1.1197037j),(140.263+240.32613j)
2024-11-14T14:01:50.000000,(137.61906-241.86012j),(-278.14294+1.561913j),(140.48967+240.25247j)
2024-11-14T14:02:00.000000,(138.09604-241.5653j),(-278.2534+1.2113491j),(140.12883+240.307j)
2024-11-14T14:02:10.000000,(136.78981-241.89566j),(-278.22098+2.1531205j),(141.3952+239.6972j)
2024-11-14T14:02:20.000000,(136.93904-241.71228j),(-278.22665+1.987511j),(141.24747+239.68184j)
2024-11-14T14:02:30.000000,(136.78262-241.82265j),(-278.09344+2.148198j),(141.26544+239.62672j)
2024-11-14T14:02:40.000000,(137.47871-241.61855j),(-277.9917+1.5665684j),(140.47115+240.00706j)
2024-11-14T14:02:50.000000,(136.59172-241.9482j),(-278.41635+2.751531j),(141.78217+239.1466j)
2024-11-14T14:03:00.000000,(137.09222-242.03586j),(-278.22946+2.2261806j),(141.09425+239.7619j)
2024-11-14T14:03:10.000000,(136.6471-242.1335j),(-278.25848+2.4588482j),(141.56331+239.62723j)
2024-11-14T14:03:20.000000,(135.39642-242.80974j),(-278.2989+4.18786j),(142.85922+238.57654j)
2024-11-14T14:03:30.000000,(136.5545-241.99776j),(-278.1264+2.6729755j),(141.52872+239.2782j)
2024-11-14T14:03:40.000000,(137.02884-241.7993j),(-278.16794+1.9311206j),(141.093+239.81741j)
2024-11-14T14:04:00.000000,(137.46262-241.2398j),(-278.15875+1.482155j),(140.64912+239.7073j)
2024-11-14T14:04:10.000000,(138.26784-241.18152j),(-277.93478+0.6678796j),(139.62279+240.46872j)
2024-11-14T14:04:20.000000,(137.83376-241.38866j),(-278.22992+1.2842723j),(140.35399+240.05542j)
2024-11-14T14:04:30.000000,(137.77312-241.64368j),(-278.23172+1.4426854j),(140.41756+240.15077j)
2024-11-14T14:04:40.000000,(137.88057-241.61586j),(-278.2568+1.4757457j),(140.3346+240.0887j)
2024-11-14T14:04:50.000000,(137.42732-241.59772j),(-278.39508+1.6991601j),(140.92232+239.84874j)
2024-11-14T14:05:00.000000,(137.92172-241.65268j),(-278.3693+1.4623337j),(140.4045+240.14189j)
2024-11-14T15:00:00.000000,(137.70653-243.2911j),(-280.10544+2.4709122j),(142.34515+240.76573j)
2024-11-14T15:00:10.000000,(137.87253-243.48167j),(-280.08362+2.3609917j),(142.15463+241.06816j)
2024-11-14T15:00:20.000000,(137.8587-243.37917j),(-280.06436+2.5288415j),(142.15315+240.79369j)
2024-11-14T15:00:30.000000,(137.2702-243.67085j),(-279.98022+3.2279727j),(142.656+240.38875j)
2024-11-14T15:00:40.000000,(137.52518-243.46336j),(-279.99176+2.850308j),(142.41565+240.55933j)
2024-11-14T15:00:50.000000,(137.92725-243.28273j),(-279.96384+2.178053j),(141.98174+241.0514j)
2024-11-14T15:01:00.000000,(138.05028-243.22418j),(-279.98294+2.2273695j),(141.88036+240.93924j)
2024-11-14T15:01:10.000000,(137.92662-243.31374j),(-279.88922+2.1338232j),(141.90747+241.12585j)
2024-11-14T15:01:20.000000,(137.94795-242.99504j),(-279.68753+1.9372033j),(141.68463+241.00494j)
2024-11-14T15:01:30.000000,(139.0447-242.42052j),(-279.8453+0.74289477j),(140.74786+241.62154j)
2024-11-14T15:01:40.000000,(138.46133-243.03798j),(-279.94434+1.6745248j),(141.43068+241.31116j)
2024-11-14T15:01:50.000000,(138.71545-242.93317j),(-280.05814+1.4129373j),(141.28836+241.46199j)
2024-11-14T15:02:00.000000,(137.68704-243.38373j),(-279.88257+2.491881j),(142.14049+240.83566j)
2024-11-14T15:02:10.000000,(137.98692-243.2988j),(-280.00418+2.2212803j),(141.961+241.02219j)
2024-11-14T15:02:20.000000,(138.1479-243.2064j),(-279.9703+2.0479019j),(141.76993+241.10722j)
2024-11-14T15:02:30.000000,(138.09135-242.79034j),(-279.7978+2.0604422j),(141.65314+240.6712j)
2024-11-14T15:02:40.000000,(137.70052-243.21451j),(-279.79614+2.4216702j),(142.03922+240.74133j)
2024-11-14T15:02:50.000000,(137.57867-243.52797j),(-280.0106+2.7565339j),(142.3791+240.7156j)
2024-11-14T15:03:00.000000,(137.43944-243.56874j),(-279.9883+2.7543855j),(142.49498+240.75807j)
2024-11-14T15:03:10.000000,(133.93079-245.55882j),(-279.80005+6.7399235j),(145.81581+238.7656j)
2024-11-14T15:03:20.000000,(136.619-243.98448j),(-279.79166+3.5601609j),(143.11858+240.37033j)
2024-11-14T15:03:30.000000,(137.6013-243.36304j),(-279.79514+2.4703481j),(142.13773+240.83788j)
2024-11-14T15:03:40.000000,(137.38358-243.53947j),(-279.83392+2.664748j),(142.39326+240.82008j)
2024-11-14T15:03:50.000000,(137.55565-243.41719j),(-279.86963+2.518906j),(142.26021+240.84212j)
2024-11-14T15:04:00.000000,(138.14224-242.90903j),(-279.60745+1.6187367j),(141.4108+241.23605j)
2024-11-14T15:04:10.000000,(137.59483-243.15108j),(-279.43823+2.3182263j),(141.78915+240.7802j)
2024-11-14T15:04:20.000000,(137.62473-242.97j),(-279.4096+2.2236748j),(141.73079+240.69058j)
2024-11-14T15:04:30.000000,(137.3958-243.20633j),(-279.54657+2.5578427j),(142.09492+240.59145j)
2024-11-14T15:04:40.000000,(137.11185-243.5417j),(-279.66772+2.9796367j),(142.50607+240.50827j)
2024-11-14T15:04:50.000000,(137.3377-243.49442j),(-279.73413+2.7460697j),(142.34071+240.6949j)
2024-11-14T16:00:00.000000,(136.50203-242.366j),(-278.128+3.0136757j),(141.57605+239.2931j)
2024-11-14T16:00:10.000000,(144.20082-237.82979j),(-278.11237-6.1474304j),(133.85226+243.91354j)
2024-11-14T16:00:20.000000,(136.8931-242.02974j),(-278.23267+2.4651768j),(141.2814+239.5057j)
2024-11-14T16:00:30.000000,(137.4431-242.06969j),(-278.30328+2.097281j),(140.81088+239.91644j)
2024-11-14T16:00:40.000000,(138.11884-241.34027j),(-278.2991+0.85603213j),(140.12251+240.42671j)
2024-11-14T16:00:50.000000,(137.11708-241.98479j),(-278.32968+2.0196655j),(141.15161+239.90747j)
2024-11-14T16:01:00.000000,(137.24666-241.97864j),(-278.0816+2.017118j),(140.77602+239.90092j)
2024-11-14T16:01:10.000000,(138.03712-241.4044j),(-278.02386+0.9880375j),(139.93048+240.3623j)
