t,a,b,c
2024-11-14T07:18:30.000000,(-23.183053982607817+456.24972990918104j),(405.8650730229856-196.18969403264515j),(-384.7212142286953-250.71703315010382j)
2024-11-14T07:18:40.000000,(-25.25757953844186+454.8672611541879j),(405.597253178752-192.67865515486682j),(-381.83147923375145-252.2965885491576j)
2024-11-14T07:18:50.000000,(-24.16080054961276+451.27336137347083j),(401.7573555511517-191.6239226666217j),(-379.1052553355621-250.25348152789957j)
2024-11-14T07:19:00.000000,(-26.863469758594874+454.5491095479956j),(405.26585345443164-191.45903144480158j),(-379.51067867805796-253.18948294245638j)
2024-11-14T07:19:10.000000,(-25.34032976148228+452.517809553774j),(402.6519468247898-191.70498680193995j),(-379.1717280014527-251.10080193383328j)
2024-11-14T07:19:30.000000,(-26.42915312189507+452.3287564641287j),(403.3528135958695-191.08783216810903j),(-379.06591357985053-251.91819525829123j)
2024-11-14T07:19:40.000000,(-24.133986150680357+447.893313918441j),(399.7627986040934-189.0144896242947j),(-376.74724427998444-248.6293395413595j)
2024-11-14T07:19:50.000000,(-26.513641017167174+450.6524058606592j),(401.6067544082398-188.5806281955147j),(-376.33318734983186-251.98432403375773j)
2024-11-14T07:20:00.000000,(-25.068127013126286+448.52747251173423j),(399.35952411109974-189.1859389787864j),(-375.7139342550272-249.2604418273113j)
2024-11-14T07:20:20.000000,(-24.29759382179145+449.23439400761345j),(399.4218522087249-189.55844950790146j),(-376.4167060415002-250.1610905839152j)
2024-11-14T07:20:30.000000,(-26.902007139999114+448.7224858384325j),(402.62197190463485-187.9554533471992j),(-376.96003872340043-251.1948420495828j)
2024-11-14T07:20:40.000000,(-26.204958462158174+450.2379742417179j),(400.9736181114713-190.1233333146138j),(-376.58822321005573-250.3720511878637j)
2024-11-14T07:21:00.000000,(-22.593862969868496+453.3205149264322j),(403.3003830671332-192.72627720816666j),(-381.7269624284527-250.1051908236259j)
2024-11-14T07:21:10.000000,(-24.223967227200774+455.8142879301413j),(404.0111230666662-193.8252168559418j),(-381.5154878010635-251.87144449205516j)
2024-11-14T07:21:20.000000,(-23.962871826313858+452.3431718669708j),(403.2594753915837-190.79441221499954j),(-380.4826143541686-251.66622074523184j)
2024-11-14T07:21:40.000000,(-24.67080844357406+455.19268286513034j),(404.3069493832045-193.276003901259j),(-380.67516748545677-252.0667416268443j)
2024-11-14T07:21:50.000000,(-25.5628867025207+455.5662431186938j),(405.09217478036226-192.29036394172172j),(-380.83694099893-253.89027002663715j)
2024-11-14T07:22:00.000000,(-23.506674489668512+458.21453947085683j),(407.7316850580719-194.5989434126213j),(-385.75398459112694-254.34891004277233j)
2024-11-14T07:22:10.000000,(-21.582053079842808+456.89364718511933j),(406.48867688588507-195.22581319796845j),(-386.1821767200272-252.0155783139635j)
2024-11-14T07:22:20.000000,(-21.701518527992448+455.42129003849186j),(405.9006227698046-195.18893538913628j),(-385.7770730122247-250.06380626317696j)
2024-11-14T07:22:30.000000,(-23.700088346084158+461.00746195148895j),(408.91284111159257-198.50965204934138j),(-387.2739111165829-253.44579268421876j)
2024-11-14T07:22:40.000000,(-23.67829118739428+458.9308164743961j),(406.6078078178143-196.11051394515135j),(-384.6950170213022-252.7236623826684j)
2024-11-14T07:22:50.000000,(-22.56137313585714+456.9043748939657j),(406.4990632599365-195.4801938823474j),(-385.1997272455992-251.25814043848732j)
2024-11-14T07:23:00.000000,(-25.826726238899937+456.4087641617407j),(405.18304482138046-193.83936469736065j),(-380.8954294495561-253.16962776978835j)
2024-11-14T07:23:10.000000,(-23.243741395825054+450.42901733546387j),(400.852161684983-192.0321003044262j),(-378.82822055922406-248.5171895147214j)
2024-11-14T07:23:20.000000,(-25.32904297969435+453.48681194121673j),(402.5895895733338-192.8771114577084j),(-379.46531023966963-250.77426886515968j)
2024-11-14T07:23:30.000000,(-25.0984729528318+452.08045700503135j),(401.71152160539714-192.3671082080229j),(-378.38023851750586-250.31963545079634j)
2024-11-14T07:23:40.000000,(-25.84891988329764+451.47122737447717j),(402.385718802645-191.43312946597092j),(-377.77518340405186-250.4900616662817j)
2024-11-14T07:23:50.000000,(-27.421221255011915+454.3889911143524j),(403.8240991861603-193.19198080773782j),(-378.4538994378727-251.7411955897478j)
2024-11-14T07:24:00.000000,(-25.82656386621784+457.7716709055676j),(408.5909277591818-192.56262017521522j),(-384.2173115830665-255.1279590247177j)
2024-11-14T07:24:10.000000,(-27.908457538009316+458.37759238215585j),(409.5350614335548-193.43074170843298j),(-383.4613727228152-255.03221835938893j)
2024-11-14T07:24:20.000000,(-29.238238683221425+461.4269691111913j),(409.9746142069853-194.66762346851215j),(-382.03896002268266-257.16030840232634j)
2024-11-14T07:24:30.000000,(-27.871162049321356+461.7804759764331j),(411.3327685180884-196.57999766017355j),(-385.353817414014-255.57959670429045j)
2024-11-14T07:24:40.000000,(-26.456618420457744+461.093337700604j),(408.5543758351014-197.5077272798643j),(-383.8024367394264-253.75141950990292j)
2024-11-14T07:24:50.000000,(-27.0564719309059+462.65217499254504j),(409.45977181008857-197.0459288905277j),(-384.06912130062483-255.94855243420534j)
2024-11-14T07:25:00.000000,(-24.27676875000907+459.6783676014493j),(407.0401742879367-197.330426477302j),(-384.4630164405371-252.4062838243808j)
2024-11-14T07:25:10.000000,(-24.136520655460117+462.6040955294011j),(408.8224123273212-199.6286320487189j),(-386.18783410965443-252.86657464718155j)
2024-11-14T07:25:20.000000,(-22.69530783958362+464.1134011941467j),(409.04224331728255-201.29247127708317j),(-387.6562778728494-253.28503676963737j)
2024-11-14T07:25:30.000000,(-24.95876912573476+462.6283519089593j),(409.32208842451655-198.04120558993682j),(-385.69800380480956-255.01139214303475j)
2024-11-14T07:25:40.000000,(-29.074879350326228+462.55557102957755j),(411.3322061866129-196.23733557525514j),(-383.955248264836-257.08892905240646j)
2024-11-14T07:25:50.000000,(-27.342479486193042+458.53987329589654j),(407.6721708306577-195.96385946023003j),(-381.7877074567441-253.29108677998738j)
2024-11-14T07:26:00.000000,(-24.698070689451924+458.67876009678366j),(407.73494908034627-197.19596590392797j),(-384.29384709023907-252.1420484981718j)
2024-11-14T07:26:10.000000,(-25.563176378907883+460.4165197216862j),(408.4154685609319-196.3451256912779j),(-384.1988030064549-254.16082041351547j)
2024-11-14T07:26:20.000000,(-26.29111147205367+456.366281081504j),(404.1257807023867-196.08133753101686j),(-379.65930121325255-250.03044317159583j)
2024-11-14T07:26:30.000000,(-27.67594830100097+454.7929338066315j),(404.4443067398388-194.0242389063534j),(-378.5169640891381-250.85676178472931j)
2024-11-14T07:26:40.000000,(-26.67281347756216+452.9796706072266j),(402.71978058320747-193.29283296745874j),(-377.3900989819613-250.3655538942985j)
2024-11-14T07:27:00.000000,(-24.423087051560287+456.44666174033773j),(406.845758621439-195.9747598326189j),(-384.3385351519464-250.49850097428134j)
2024-11-14T07:27:10.000000,(-24.005231505545453+458.8373674287286j),(406.877870508506-197.10145433857213j),(-384.04344452533405-252.20123425220663j)
2024-11-14T07:27:20.000000,(-23.127082902452457+459.08766444664434j),(407.05869149089995-198.69848983006472j),(-385.15816675474525-250.40823704496142j)
2024-11-14T07:27:40.000000,(-24.286494580941508+458.72867014073927j),(406.3535313579232-197.73507753238823j),(-383.3594844315503-251.7051810124285j)
2024-11-14T07:27:50.000000,(-24.52845253857231+458.4833734217864j),(407.7377392661292-199.596263710852j),(-384.8936923636429-249.7246827234958j)
2024-11-14T07:28:10.000000,(-29.37963011355714+455.5382230300238j),(407.5072032299977-194.24652023491285j),(-380.2748946444881-251.17782473353145j)
2024-11-14T07:28:20.000000,(-24.145710994531328+459.90687070055355j),(409.0669956440688-199.71872124587264j),(-385.82853221882215-250.7948584769838j)
2024-11-14T07:28:30.000000,(-23.832532931226524+460.6613571030175j),(409.3764077259366-201.08589871852865j),(-386.96641195176744-249.47522810554074j)
2024-11-14T07:28:40.000000,(-23.62822835257066+460.4574037857492j),(408.75889382677997-201.39185486082164j),(-386.2828867819426-248.91595432583563j)
2024-11-14T07:29:00.000000,(-21.59166188098061+467.77747121101856j),(413.0550084372444-207.3146852001632j),(-392.83688896562853-250.71565581007962j)
2024-11-14T07:29:10.000000,(-22.45372610182494+462.2534980464334j),(409.1643006008162-202.92649060482773j),(-387.9371326652872-249.68861073529843j)
2024-11-14T07:29:30.000000,(-23.651186930079348+461.28913069795817j),(407.80607616585985-201.91971213568536j),(-385.2952842251052-249.73832091185977j)
2024-11-14T07:29:40.000000,(-22.828183063520555+463.5694085762261j),(411.05181396653643-203.30739085768124j),(-389.7779470366131-250.08222377065977j)
2024-11-14T07:29:50.000000,(-22.670143877037845+464.9121472206389j),(411.2967288571126-204.5534850822349j),(-389.9781642266789-250.19782197761015j)
2024-11-14T07:30:00.000000,(-24.556828499271433+465.25304459541803j),(411.46127873444493-204.0468196543535j),(-388.1968978897439-251.27124634343636j)
2024-11-14T07:30:20.000000,(-22.145510392379947+463.8810898481788j),(408.96248591393305-203.50019065286193j),(-388.0063652585668-250.840544780458j)
2024-11-14T07:30:30.000000,(-22.779130695036656+461.32593822256604j),(408.03170649229287-202.6983415102514j),(-386.5467129258832-249.0666782303997j)
2024-11-14T07:30:50.000000,(-25.711721319923527+459.2292109894115j),(406.88160159096515-199.95782377033316j),(-382.4150226519778-249.66054345884186j)
2024-11-14T07:31:00.000000,(-26.81142221439586+459.2274637621813j),(407.6092119906498-199.12781057443186j),(-382.97045341517696-250.6529061949259j)
2024-11-14T07:31:10.000000,(-26.705457076839593+458.4233126645995j),(407.9124182014857-197.337912969121j),(-382.7021456662078-250.8440100642474j)
2024-11-14T07:31:30.000000,(-25.24789893039997+458.19416637692484j),(408.56529100290936-198.48669648168044j),(-384.72472396303783-250.52857053573825j)
2024-11-14T07:31:40.000000,(-27.598182983039806+459.9175689301155j),(408.58669197345444-198.26245620772843j),(-382.29616191150853-251.6499153592158j)
2024-11-14T07:31:50.000000,(-25.35413077576959+458.53818292505457j),(406.9237485247395-199.2791849832108j),(-383.514202390028-249.03543605664163j)
2024-11-14T07:32:10.000000,(-26.18847200217897+452.95488673163345j),(403.1910948743498-196.4371642935888j),(-378.7377127300024-247.46433252244242j)
2024-11-14T07:32:30.000000,(-30.871118826882594+453.3901973725551j),(406.51511786800256-192.42539222122753j),(-377.7237416068365-251.05455491032626j)
2024-11-14T07:32:40.000000,(-29.350623073996758+454.61510746177737j),(405.6922928125532-192.09607862381728j),(-378.0226964265257-252.04678429078922j)
2024-11-14T07:32:50.000000,(-25.515619404928657+455.4908403200752j),(403.8686110745948-196.02105999868323j),(-379.642060376118-249.2570944254403j)
2024-11-14T07:33:00.000000,(-26.293818146288686+454.8840469759816j),(405.02704054681817-194.7204026615553j),(-380.2942964303602-250.25848229412077j)
2024-11-14T07:33:10.000000,(-24.196509663261168+453.45742711886487j),(402.69619353536837-195.71554836610323j),(-379.82085258566985-248.36791113460276j)
2024-11-14T07:33:20.000000,(-26.671308716999192+455.7452417738714j),(405.0482122461872-195.11229061443572j),(-379.64063012476436-250.87156602129107j)
2024-11-14T07:33:30.000000,(-23.23386775662948+457.89434769323634j),(405.4676117496274-198.15591783585197j),(-383.8708443554533-249.9368273172513j)
2024-11-14T07:33:40.000000,(-24.293831535076606+457.74840240231424j),(404.970988444089-197.64712634424396j),(-383.06945217550674-250.54983446970073j)
2024-11-14T07:33:50.000000,(-22.96522266615648+457.16046381604974j),(404.75952639749084-197.67010639740732j),(-383.9010778819829-249.66345236467896j)
2024-11-14T07:34:00.000000,(-26.10952716086831+459.4585466938297j),(408.26799313200536-198.00000166492987j),(-384.14528746364886-251.70829986033277j)
2024-11-14T07:34:10.000000,(-21.928062947314174+460.0974996361365j),(405.4353304089709-200.24165530873174j),(-384.63245718445796-250.08693575009966j)
2024-11-14T07:34:20.000000,(-23.205410415017468+460.6770970831203j),(406.6067588991318-198.8924743282035j),(-384.73772246419867-252.45223203741625j)
2024-11-14T07:34:30.000000,(-22.684993179456796+461.71978703199784j),(408.07881121906394-200.6865638724025j),(-387.3282658363132-251.36995950699566j)
2024-11-14T07:34:40.000000,(-22.391876807480003+462.773471467277j),(407.6279285794626-201.5239618120722j),(-386.7346152616592-251.24106533407758j)
2024-11-14T07:34:50.000000,(-21.607841072103838+460.7904914976607j),(407.6659226020929-200.06750916757463j),(-387.5887450267728-250.83549379231772j)
2024-11-14T07:35:00.000000,(-22.987441519187996+461.3556397255634j),(405.3654286985184-200.80627841607992j),(-383.54710322764913-251.09794186496583j)
2024-11-14T07:35:10.000000,(-24.89682563691713+460.62529166719105j),(404.8539406828204-198.1177516267083j),(-382.04868393003017-252.43371439320254j)
2024-11-14T07:35:20.000000,(-24.048018256316936+463.79201356105114j),(406.2903932630652-200.43300174002204j),(-384.12444910765043-253.95042318369815j)
2024-11-14T07:35:30.000000,(-21.233821882353368+465.1707217803305j),(407.6061980265549-203.61591501188178j),(-388.242623926697-251.40679605128753j)
2024-11-14T07:35:40.000000,(-21.066964897936487+464.5412453826575j),(407.3688650635995-203.01377872893914j),(-388.06909003060537-251.62469365532525j)
2024-11-14T07:35:50.000000,(-20.413361982002243+462.77857587162j),(406.59669104620116-201.82204186000214j),(-388.17015055671436-251.43308753635574j)
2024-11-14T07:36:00.000000,(-24.322260897961314+463.7934111738941j),(407.1988689421232-201.5793321579891j),(-384.390376800362-253.01993479282464j)
2024-11-14T07:36:10.000000,(-23.857480118382227+461.6116197834526j),(405.0080457274489-199.3326784400073j),(-382.2368974285255-252.72298569157647j)
2024-11-14T07:36:20.000000,(-23.610517201674156+465.107937521032j),(408.0167768726169-202.52832656202668j),(-385.74770207320216-253.36659214293104j)
2024-11-14T07:36:30.000000,(-22.510041806330264+464.654884362506j),(408.6048799715427-201.70093480254516j),(-387.1000752298751-253.0430987637301j)
2024-11-14T07:36:40.000000,(-22.345058246166445+464.885457400007j),(408.0079927258812-203.1447473321865j),(-387.62103491323614-252.45211368567107j)
2024-11-14T07:36:50.000000,(-24.33913269243203+469.7102852458884j),(414.07405659578217-202.00263841440375j),(-391.03075050603366-257.9485649216549j)
2024-11-14T07:37:00.000000,(-22.185835503778435+467.24717324864105j),(408.8519399928409-204.52979380248507j),(-388.3944364506606-252.60847741363978j)
2024-11-14T07:37:10.000000,(-21.14412385189098+468.5088305944628j),(408.8953168131011-203.65181172231215j),(-389.17541959232403-255.33495829357707j)
2024-11-14T07:37:20.000000,(-19.55043049698361+470.210575264573j),(410.9807538054665-206.76956270579808j),(-392.574097245928-253.42660228237582j)
2024-11-14T07:37:30.000000,(-21.68154544456047+469.4918447007003j),(411.7657367277461-203.47743627598766j),(-391.04381254827786-256.17361140632784j)
