t,a,b,c
2024-11-14T07:36:20.000000,(25.90612327236975+295.86883639479754j),(221.19644665462957-147.65121083360856j),(-243.4828867437523-141.68521295669476j)
2024-11-14T07:36:30.000000,(27.122130674679326+294.24424314274603j),(220.04602259723222-148.5753129462911j),(-243.69748991506526-139.2709096318471j)
2024-11-14T07:36:40.000000,(25.26792081222408+294.3212059947237j),(224.5890917732973-148.58184268780514j),(-246.48932201990635-139.3160927459136j)
2024-11-14T07:36:50.000000,(24.379993037666576+297.69146953489536j),(227.19753666638564-148.4591870128026j),(-248.04059635383203-142.6264407345286j)
2024-11-14T07:37:00.000000,(28.504210770191825+295.3209448896445j),(221.6062262785462-148.71852309269718j),(-246.55331990157043-140.49173470473679j)
2024-11-14T07:37:10.000000,(27.12461130610706+294.8349692769805j),(220.44924865403166-149.04500447820192j),(-243.6650061426444-139.27206364023607j)
2024-11-14T07:37:20.000000,(24.824995025238216+298.0432994173417j),(222.39260602968707-150.8043950736725j),(-244.1584567312846-140.38145343162904j)
2024-11-14T07:37:30.000000,(22.46444529295079+295.8511992368413j),(227.3083999555823-148.21754152029465j),(-246.1105977122168-140.76298599138056j)
2024-11-14T07:37:40.000000,(24.39628303196866+295.3005303278919j),(224.22686147264918-148.21887010627708j),(-245.4300025701776-140.0443184871749j)
2024-11-14T07:37:50.000000,(26.990887251899505+298.1130218697521j),(222.5980682643155-149.8913106390966j),(-245.91129002201518-141.14198874356103j)
2024-11-14T07:38:00.000000,(28.62960492271995+299.9479394279954j),(225.74302708219247-152.16230341015194j),(-250.9608160751042-140.99829463957403j)
