t,a,b,c
2024-11-14T07:24:50.000000,(-7.955486660235012-40.04290930935666j),(-29.472671366041006+26.91578407598868j),(37.428166348911205+14.786035818941365j)
2024-11-14T07:25:00.000000,(-7.969046726316504-40.00319660280534j),(-29.427861301971994+26.906916197800797j),(37.396908621893516+14.657611820192361j)
2024-11-14T07:25:10.000000,(-7.943416035882385-40.051796435405855j),(-32.6158305476975+20.66196005883321j),(37.43659878917113+14.80343723559135j)
2024-11-14T07:25:20.000000,(-7.938197496406724-40.0493898589276j),(-32.612399908833936+26.900091860732022j),(37.427942129631504+14.710624314561748j)
2024-11-14T07:25:30.000000,(-7.942957915196408-40.06567319377913j),(-29.50365698208387+26.921438175119903j),(37.44660699401737+15.193476392472789j)
2024-11-14T07:25:40.000000,(-7.937362594278391-40.08533918943865j),(-29.519590026625615+26.925667275232936j),(37.456952941351204+15.013749503757879j)
2024-11-14T07:25:50.000000,(-7.9290187049753245-40.091538663956285j),(-29.52826295873254+20.67050546320571j),(37.45728137082381+14.590678894271022j)
2024-11-14T07:26:00.000000,(-7.935846344306036-40.07738895361906j),(-29.511565335777668+26.919594351929945j),(37.44741946965486+14.6215344590696j)
2024-11-14T07:26:10.000000,(-7.934899476662135-40.078325308295476j),(-29.51299580132685+26.916412677582446j),(37.447895007423185+14.52806958665051j)
2024-11-14T07:26:20.000000,(-7.9314112241211046-40.08492834838843j),(-29.518220923302017+20.67316286283354j),(37.44963274360643+14.435045567080792j)
2024-11-14T07:26:30.000000,(-7.934577873568494-46.33544214409396j),(-29.521859946777504+26.920056846580355j),(37.4564375947943+14.78019744931943j)
2024-11-14T07:26:40.000000,(-7.9322078476042135-40.0930720086605j),(-29.531828985644196+26.926761408952043j),(37.464037743971055+14.825227986746391j)
2024-11-14T07:27:00.000000,(-7.936633869742675-40.06432968882823j),(-29.50569446084439+26.915284211380104j),(37.44233642319094+15.100702743829409j)
2024-11-14T07:27:10.000000,(-7.936901270296863-40.08131901746416j),(-29.51147494659342+26.918823135856638j),(37.448383485343896+15.016562172802615j)
2024-11-14T07:27:20.000000,(-7.946042823817099-40.04396651198633j),(-29.482830817851855+26.912756294571654j),(43.67417584709786+14.98528007470841j)
2024-11-14T07:27:40.000000,(-7.931521747157265-40.08353957646506j),(-29.525283353033856+26.92082349781246j),(37.4568039650754+15.211944633246372j)
2024-11-14T07:27:50.000000,(-7.931937523125307-40.07783057743574j),(-29.518809404847712+26.917227769301732j),(37.45075518147123+15.60017569428426j)
2024-11-14T07:28:10.000000,(-11.036276653484475-40.139982282613666j),(-32.69605455295991+26.93291056170407j),(37.48702851111838+17.647090998878433j)
2024-11-14T07:28:20.000000,(-11.058577809523655-40.07320548876751j),(-29.514695384586027+26.920265341708657j),(37.450617697386825+16.275590128865613j)
2024-11-14T07:28:30.000000,(-7.945431475269773-40.05032564590351j),(-29.476933743135636+20.67018968745216j),(37.42235759911039+15.476826137008747j)
2024-11-14T07:28:40.000000,(-7.94563635555626-40.058155397233556j),(-29.487951047839573+26.91474191404859j),(37.433595442243345+15.387818688676283j)
2024-11-14T07:29:00.000000,(-7.9427062684772665-40.05959307970011j),(-29.491687847923068+26.91533376800359j),(37.434394057329214+15.29108133890627j)
