t,a,b,c
2024-11-14T12:00:10.000000,(39284.984-2357504j),(-2050768.4+1160483.9j),(2011483.4+1197020.1j)
2024-11-14T12:00:20.000000,(185084.33-2376626j),(-2195420.2+1117745.9j),(2010335.9+1258880.2j)
2024-11-14T12:00:40.000000,(352647.84-2539229.2j),(-2370769.5+1026339.06j),(2018121.6+1512890.2j)
2024-11-14T12:00:50.000000,(248191.7-2429973.8j),(-2281873+1047877.9j),(2033681.2+1382096j)
2024-11-14T12:01:00.000000,(192933.6-2422130.5j),(-2231125+1047968.94j),(2038191.4+1374161.6j)
2024-11-14T12:01:20.000000,(189674.39-2405240j),(-2181811+1114976.6j),(1992136.5+1290263.4j)
2024-11-14T12:01:30.000000,(131838.75-2380107.2j),(-2140070.2+1121879j),(2008231.5+1258228.1j)
2024-11-14T12:01:40.000000,(96355.76-2356616j),(-2090970.1+1173878.9j),(1994614.4+1182737j)
2024-11-14T12:01:50.000000,(113483.7-2348507.2j),(-2136588.8+1142378.8j),(2023105.1+1206128.5j)
2024-11-14T12:02:00.000000,(107235.93-2376559.2j),(-2123384.2+1139422.6j),(2016148.5+1237136.6j)
2024-11-14T12:02:10.000000,(145042-2383981.8j),(-2161428+1139346j),(2016385.9+1244635.6j)
2024-11-14T12:02:20.000000,(131354.31-2383262.8j),(-2157902.2+1087181.5j),(2026548+1296081.2j)
2024-11-14T12:02:30.000000,(204842.5-2415784.8j),(-2216275.2+1072745.4j),(2011432.8+1343039.4j)
2024-11-14T12:02:40.000000,(183733.28-2423457j),(-2214137+1109287.5j),(2030403.6+1314169.5j)
2024-11-14T12:02:50.000000,(342232-2526061.8j),(-2384480.8+1011040.7j),(2042248.6+1515021.1j)
2024-11-14T12:03:00.000000,(212377.02-2437720.2j),(-2247169.5+1068675.8j),(2034792.6+1369044.4j)
2024-11-14T12:03:10.000000,(271515.06-2464325j),(-2323619.8+1028035.6j),(2052104.6+1436289.5j)
2024-11-14T12:03:20.000000,(152198.27-2417536j),(-2179245.5+1113474.4j),(2027047.4+1304061.6j)
2024-11-14T12:03:40.000000,(129889.51-2422874j),(-2170001.5+1121697.5j),(2040111.9+1301176.4j)
2024-11-14T12:03:50.000000,(129213.28-2397256.2j),(-2140054+1115090j),(2010840.9+1282166.4j)
2024-11-14T12:04:00.000000,(73644.766-2357134.2j),(-2105003.8+1152396.2j),(2031359+1204738j)
2024-11-14T12:04:10.000000,(126902.57-2412524.5j),(-2138591.2+1097987.5j),(2011688.6+1314537j)
2024-11-14T12:04:20.000000,(170690.2-2410413j),(-2224313.5+1086043.4j),(2053623.2+1324369.8j)
