t,a,b,c
2024-11-14T12:02:30.000000,(-77.22582171845279+367.51094122501644j),(359.9726867590736-104.4856166754313j),(-288.31480288262026-258.4825103486846j)
2024-11-14T12:02:40.000000,(-77.5185809285061+369.059830432838j),(363.6196416607298-104.2023543550008j),(-291.331649251458-260.5215907863491j)
2024-11-14T12:02:50.000000,(-75.59376663451148+366.9375107027478j),(361.5345357950418-102.73856148644623j),(-291.2071097168961-259.5328515557503j)
2024-11-14T12:03:00.000000,(-74.33546482884093+365.390595191672j),(361.19775390914214-100.56128640279746j),(-291.7875922473306-259.98910635749786j)
2024-11-14T12:03:10.000000,(-75.53407908489918+367.70838418665414j),(360.52501360982535-104.61515209348575j),(-290.3982039294849-258.5072452085109j)
2024-11-14T12:03:20.000000,(-77.62959613329848+369.25237583118803j),(362.88538566742835-103.29120595901117j),(-290.33601260124277-261.80935670625155j)
2024-11-14T12:03:40.000000,(-78.88092339459871+370.95343444022734j),(364.13001923052786-103.64362921987201j),(-290.60419089530325-262.7304058549646j)
2024-11-14T12:03:50.000000,(-78.27353622340276+368.5833459354937j),(360.94802370974276-103.11591040422311j),(-287.69116727305675-261.09001702262043j)
2024-11-14T12:04:00.000000,(-75.5739838600726+372.3523395332901j),(362.0284435185526-105.57184830686597j),(-292.1220815744897-262.41582558835444j)
2024-11-14T12:04:10.000000,(-80.38081237626234+371.46205519563296j),(363.47099954797034-103.3702255595307j),(-288.2002462312066-263.79933475955875j)
2024-11-14T12:04:20.000000,(-79.22614915633724+372.12233937156066j),(364.7667388418744-101.29254885684597j),(-291.0376700112799-266.6355018672315j)
2024-11-14T12:04:30.000000,(-79.42236481929558+367.37997383492933j),(362.6882277470966-101.3399796417005j),(-288.76154771234735-261.35399201996006j)
2024-11-14T12:04:40.000000,(-76.31174871064988+368.371799332822j),(360.97241836939287-98.32142334310306j),(-290.0505872862755-265.5468475498792j)
2024-11-14T12:05:00.000000,(-74.76827420746388+372.13397262660834j),(360.44102551043653-102.37929882883567j),(-290.85380151017955-265.4028642127513j)
2024-11-14T13:00:00.000000,(-74.2891419615314+392.0014836293801j),(361.5497462323259-106.06754571588034j),(-292.04643415093386-282.026898220503j)
2024-11-14T13:00:20.000000,(-72.44138831514744+388.8427207346735j),(362.052441083713-100.88984368891748j),(-294.3055076301559-284.03281057986874j)
2024-11-14T13:00:30.000000,(-74.62220727225608+393.20728038311637j),(370.27415489525873-106.65602208624861j),(-301.0446289756646-282.9114559914448j)
2024-11-14T13:00:50.000000,(-76.46265543274515+385.340900268103j),(365.219235577065-102.1990419795811j),(-293.76209815959663-279.56242884710184j)
2024-11-14T13:01:00.000000,(-75.15983469826384+385.9510560082042j),(365.8979877273496-99.17688456240421j),(-296.33413535539904-282.3592150644822j)
2024-11-14T13:01:10.000000,(-76.75441796703305+385.81822863627843j),(365.47880929774175-101.75850016680351j),(-294.1821609313764-279.9675001379907j)
2024-11-14T13:01:20.000000,(-75.87705636831672+387.9383514640305j),(366.605447065389-101.36018794575519j),(-296.0661908846963-282.3914903203226j)
2024-11-14T13:01:40.000000,(-75.64211847372844+391.0042567249167j),(365.02530994501484-104.52998097328249j),(-294.25604839365724-282.5209431207564j)
2024-11-14T13:01:50.000000,(-74.5220864523072+391.4384544921596j),(362.67047309992984-106.72082141556739j),(-293.1861190174855-281.32446734049415j)
2024-11-14T13:02:00.000000,(-76.96089546836002+372.3644060604816j),(360.60541126429627-105.80083129424634j),(-289.5969123550204-262.4217327352697j)
2024-11-14T13:02:10.000000,(-78.18805262390076+372.16599529251135j),(362.1238948558325-105.94906655363421j),(-289.543366363962-261.7357032347632j)
2024-11-14T13:02:20.000000,(-74.99223829937185+378.97246726169j),(361.73748038916204-106.70619721275384j),(-292.1830226514956-268.15042024673886j)
2024-11-14T13:02:30.000000,(-75.58715672362878+379.7200171277484j),(363.26336116041216-110.20364911895378j),(-293.1467822701595-265.50618177282803j)
2024-11-14T13:02:40.000000,(-76.1442717307615+377.38376358577653j),(363.32168014908126-108.49210771671777j),(-292.7407600315758-265.0654731449705j)
2024-11-14T13:03:00.000000,(-74.6353769173259+377.9485772757043j),(361.6679511841882-106.35001380453721j),(-292.6209001334203-267.23549354699094j)
2024-11-14T13:03:10.000000,(-75.07492288098803+377.2859156605681j),(362.39810439164415-104.92321140971774j),(-292.97614163330826-267.8314880492916j)
2024-11-14T13:03:20.000000,(-72.53570694130745+370.9269284425235j),(357.5379442528533-102.59763659681816j),(-290.25777781784694-264.4300904712344j)
2024-11-14T13:03:30.000000,(-76.44384644126771+370.387347499691j),(359.8333224041515-104.64678863876534j),(-289.30756904444047-261.1622865203089j)
2024-11-14T13:03:50.000000,(-76.90323069845812+371.1577871659694j),(362.17993763668596-104.10155011407225j),(-290.71855764818133-262.50986514335983j)
2024-11-14T13:04:00.000000,(-77.37294692063074+371.60568638909666j),(363.6918726271795-103.53801140317786j),(-291.9901317911105-263.8436742116807j)
2024-11-14T13:04:10.000000,(-75.27688473437921+371.99460830092767j),(361.19510770756756-104.99353918343404j),(-291.63920595948014-262.8542483258726j)
2024-11-14T13:04:20.000000,(-75.15980407732638+369.094217618485j),(358.0746591891824-104.3012221631599j),(-288.6148645680183-260.438157974801j)
2024-11-14T13:04:30.000000,(-76.42691209962904+367.46694493772515j),(357.7663737709022-101.4411412038641j),(-286.80802834774005-262.0084913800211j)
2024-11-14T13:04:40.000000,(-77.8011532519884+370.9561348073308j),(359.0341083965116-104.78885304265525j),(-286.6616567865575-262.4264200901949j)
2024-11-14T13:04:50.000000,(-72.41939691972352+375.9467263935724j),(362.96130192017347-106.51175418705384j),(-296.0009254724015-265.5887137299459j)
2024-11-14T14:00:00.000000,(-73.09739007477079+371.0382808495363j),(363.44557129124405-105.71105602279074j),(-295.48090377156973-260.95368145421133j)
2024-11-14T14:00:10.000000,(-79.75513888957178+370.2831252290134j),(365.05692232714864-104.08481816453009j),(-290.97480277938473-262.2170400666726j)
2024-11-14T14:00:20.000000,(-74.71252776709646+374.2616674723331j),(361.7834822547431-109.3748741154109j),(-292.11256191760674-261.23324212902384j)
2024-11-14T14:00:30.000000,(-74.1243570249653+369.7009998274122j),(356.6766801047472-106.61902866444086j),(-287.87687193345175-258.72822139010265j)
2024-11-14T14:00:40.000000,(-74.19978065071122+373.70994648117966j),(361.4983920646219-107.59019085157145j),(-292.43884694622216-261.7349004872872j)
