t,a,b,c
2024-11-14T07:26:20.000000,(1205.5648-714.046j),(-1222.6932-687.11176j),(17.128431+1401.1578j)
2024-11-14T07:26:30.000000,(1206.5725-713.87146j),(-1222.4932-687.7475j),(15.920631+1401.6189j)
2024-11-14T07:26:40.000000,(1206.6823-713.24786j),(-1222.2399-689.7471j),(15.557623+1402.9949j)
2024-11-14T07:27:00.000000,(1203.5378-716.97986j),(-1223.6736-685.178j),(20.135767+1402.1578j)
2024-11-14T07:27:10.000000,(1205.7141-715.13904j),(-1223.4833-686.2993j),(17.769135+1401.4384j)
2024-11-14T07:27:20.000000,(1202.0021-720.4161j),(-1225.8778-682.00916j),(23.875738+1402.4253j)
2024-11-14T07:27:40.000000,(1205.4008-714.21375j),(-1222.2128-688.2652j),(16.811928+1402.479j)
2024-11-14T07:27:50.000000,(1204.726-714.8963j),(-1222.4718-687.05005j),(17.745815+1401.9463j)
2024-11-14T07:28:10.000000,(1210.5598-705.7226j),(-1218.4294-695.68036j),(7.8696146+1401.403j)
2024-11-14T07:28:20.000000,(1204.581-715.91046j),(-1223.3103-686.8649j),(18.72928+1402.7754j)
2024-11-14T07:28:30.000000,(1202.7385-719.63635j),(-1226.8744-681.5653j),(24.135876+1401.2017j)
2024-11-14T07:28:40.000000,(1203.7511-718.799j),(-1225.5634-682.87573j),(21.812204+1401.6748j)
2024-11-14T07:29:00.000000,(1203.609-718.2697j),(-1225.226-683.41296j),(21.616947+1401.6827j)
2024-11-14T07:29:10.000000,(1204.5146-717.3673j),(-1224.8654-684.56866j),(20.35063+1401.9359j)
2024-11-14T07:29:30.000000,(1206.5219-714.11316j),(-1223.3512-688.31134j),(16.829391+1402.4244j)
2024-11-14T07:29:40.000000,(1205.5947-716.4968j),(-1224.7799-685.8764j),(19.185156+1402.3733j)
2024-11-14T07:29:50.000000,(1201.2412-721.1232j),(-1226.9161-679.9757j),(25.67492+1401.099j)
2024-11-14T07:30:00.000000,(1204.723-715.64166j),(-1223.6923-686.47437j),(18.969135+1402.1161j)
2024-11-14T07:30:20.000000,(1202.3859-720.7114j),(-1227.2369-682.0121j),(24.851032+1402.7235j)
2024-11-14T07:30:30.000000,(1201.9309-720.4372j),(-1225.5945-682.3972j),(23.663563+1402.8345j)
2024-11-14T07:30:50.000000,(1206.6475-711.8764j),(-1221.042-690.8127j),(14.39453+1402.6891j)
2024-11-14T07:31:00.000000,(1205.7511-714.12j),(-1221.7867-688.5706j),(16.035675+1402.6907j)
2024-11-14T07:31:10.000000,(1209.3977-708.3104j),(-1219.0997-693.44165j),(9.702118+1401.7521j)
2024-11-14T07:31:30.000000,(1204.468-716.9516j),(-1223.9436-685.4774j),(19.475613+1402.4291j)
2024-11-14T07:31:40.000000,(1204.2858-717.0886j),(-1224.4205-686.38794j),(20.13475+1403.4766j)
2024-11-14T07:31:50.000000,(1203.6803-719.14325j),(-1226.2671-683.1017j),(22.586798+1402.245j)
2024-11-14T07:32:10.000000,(1205.1721-716.44574j),(-1223.5486-686.0494j),(18.376385+1402.4951j)
2024-11-14T07:32:30.000000,(1211.1244-705.20575j),(-1217.079-697.56616j),(5.954556+1402.7719j)
2024-11-14T07:32:40.000000,(1207.345-712.81305j),(-1222.5431-689.9233j),(15.198114+1402.7363j)
2024-11-14T07:32:50.000000,(1204.204-719.32214j),(-1225.5116-683.37213j),(21.307577+1402.6942j)
2024-11-14T07:33:00.000000,(1204.2725-717.93756j),(-1224.6265-685.84735j),(20.354015+1403.7849j)
2024-11-14T07:33:10.000000,(1202.7812-720.573j),(-1225.7874-682.96716j),(23.006094+1403.5402j)
2024-11-14T07:33:20.000000,(1206.5559-713.7715j),(-1222.3264-688.6046j),(15.77043+1402.3761j)
2024-11-14T07:33:30.000000,(1204.5776-717.4125j),(-1223.485-685.7854j),(18.907326+1403.1979j)
2024-11-14T07:33:40.000000,(1204.6566-717.75635j),(-1224.6615-685.9281j),(20.004812+1403.6844j)
2024-11-14T07:33:50.000000,(1202.3207-722.4434j),(-1228.3313-680.9018j),(26.010544+1403.3452j)
2024-11-14T07:34:00.000000,(1204.6285-716.96796j),(-1223.667-686.7291j),(19.038403+1403.697j)
2024-11-14T07:34:10.000000,(1203.7888-719.45386j),(-1225.4147-684.5661j),(21.625801+1404.02j)
2024-11-14T07:34:20.000000,(1204.5884-719.63116j),(-1226.2002-684.0044j),(21.61185+1403.6356j)
2024-11-14T07:34:30.000000,(1206.5717-714.8277j),(-1222.9968-689.39923j),(16.425158+1404.2269j)
2024-11-14T07:34:40.000000,(1203.6494-719.1822j),(-1225.3256-684.00854j),(21.676226+1403.1907j)
2024-11-14T07:34:50.000000,(1205.6638-715.88324j),(-1223.1313-688.5439j),(17.467588+1404.4271j)
2024-11-14T07:35:00.000000,(1202.8184-720.717j),(-1226.4967-681.83575j),(23.678265+1402.5527j)
2024-11-14T07:35:10.000000,(1207.2363-712.9085j),(-1221.0712-689.18933j),(13.834841+1402.0978j)
2024-11-14T07:35:20.000000,(1205.2992-716.8586j),(-1223.8855-687.2981j),(18.586353+1404.1567j)
2024-11-14T07:35:30.000000,(1203.4551-719.6609j),(-1225.7819-682.5678j),(22.326746+1402.2288j)
2024-11-14T07:35:40.000000,(1203.638-720.432j),(-1226.7328-682.8982j),(23.094849+1403.3302j)
2024-11-14T07:35:50.000000,(1204.2476-717.93085j),(-1223.6663-685.6695j),(19.418718+1403.6003j)
2024-11-14T07:36:00.000000,(1204.4283-717.2941j),(-1223.5579-685.03516j),(19.129543+1402.3292j)
2024-11-14T07:36:10.000000,(1204.7827-718.30695j),(-1224.9458-685.05414j),(20.1632+1403.3611j)
2024-11-14T07:36:20.000000,(1204.5966-716.8341j),(-1223.7888-687.024j),(19.19228+1403.8582j)
2024-11-14T07:36:30.000000,(1202.889-719.94794j),(-1225.1982-683.4656j),(22.30922+1403.4135j)
2024-11-14T07:36:40.000000,(1203.2081-721.25684j),(-1226.4578-682.36914j),(23.249552+1403.626j)
2024-11-14T07:36:50.000000,(1205.989-714.06256j),(-1221.8706-689.45807j),(15.881658+1403.5206j)
2024-11-14T07:37:00.000000,(1203.649-718.61957j),(-1224.7395-684.894j),(21.090446+1403.5135j)
2024-11-14T07:37:10.000000,(1203.5366-718.9884j),(-1224.9586-684.9927j),(21.421968+1403.9811j)
2024-11-14T07:37:20.000000,(1203.2594-720.1559j),(-1225.5408-682.5647j),(22.281338+1402.7206j)
2024-11-14T07:37:30.000000,(1207.3157-713.50354j),(-1221.7457-688.69055j),(14.429997+1402.1941j)
2024-11-14T07:37:40.000000,(1206.7672-715.762j),(-1224.052-687.6877j),(17.284792+1403.4497j)
