t,a,b,c
2024-11-14T07:22:20.000000,(8.764514e-08-7.1633565e-08j),(1.0510405e-07-7.868929e-08j),(-1.0124316e-07+1.7152502e-10j)
2024-11-14T07:22:30.000000,(-1.07149845e-08+7.366057e-08j),(5.031464e-08-3.7478323e-08j),(3.4766003e-08+2.6756197e-10j)
2024-11-14T07:22:40.000000,(7.902604e-08+5.042395e-08j),(8.9407195e-08+2.6118592e-08j),(2.5397469e-08+1.7979858e-09j)
2024-11-14T07:22:50.000000,(1.175304e-07-3.4953302e-09j),(3.6634418e-08-1.49535e-08j),(-3.8788386e-08+1.2728094e-09j)
2024-11-14T07:23:00.000000,(4.6860464e-08+1.3582309e-07j),(-3.29905e-08-6.980862e-08j),(-1.4214248e-07+3.8363623e-10j)
2024-11-14T07:23:10.000000,(-2.0112005e-08-1.734412e-08j),(-1.0019505e-09-8.9431836e-08j),(-1.0862914e-07+1.9184938e-09j)
2024-11-14T07:23:20.000000,(2.6345958e-08+1.2533192e-07j),(7.8049055e-08-1.2033502e-07j),(-1.7664092e-08+2.0804407e-09j)
2024-11-14T07:23:30.000000,(-6.719503e-09-8.311579e-08j),(1.1978415e-08-1.2175597e-07j),(-1.7754286e-07-1.1601742e-10j)
2024-11-14T07:23:40.000000,(-3.535915e-08+5.1924587e-08j),(-5.2590707e-08-8.1500396e-08j),(-4.5833332e-08-3.9639758e-10j)
2024-11-14T07:23:50.000000,(2.7105614e-08+3.525983e-08j),(-2.994949e-08-1.3778539e-07j),(6.9448447e-10+6.091341e-10j)
2024-11-14T07:24:00.000000,(1.9572113e-09+4.0930047e-08j),(9.983438e-09+1.785066e-08j),(1.048835e-08-2.8603608e-10j)
2024-11-14T07:24:10.000000,(6.184365e-08+1.5923641e-07j),(2.886253e-08-5.4712217e-08j),(-5.833965e-08+9.561063e-11j)
2024-11-14T07:24:20.000000,(-4.7378563e-09+8.201454e-09j),(3.4799683e-08-5.687859e-08j),(6.441303e-08-2.7378633e-10j)
2024-11-14T07:24:30.000000,(3.86297e-08-1.919625e-08j),(2.1151976e-08-8.3711434e-08j),(-9.8096365e-08+6.058656e-10j)
2024-11-14T07:24:40.000000,(2.8193327e-08+4.1032365e-08j),(2.5314648e-09-7.543031e-08j),(-3.8326732e-08+1.3736781e-09j)
2024-11-14T07:24:50.000000,(-8.23416e-09+2.4285782e-09j),(4.789959e-08-1.6799947e-07j),(5.07157e-10+3.2230218e-10j)
2024-11-14T07:25:00.000000,(1.1403037e-07+1.2690339e-07j),(4.587008e-08+6.362107e-08j),(1.1339566e-07+1.0292638e-09j)
2024-11-14T07:25:10.000000,(8.53431e-08+1.2995605e-07j),(2.4896593e-08+4.754112e-08j),(-3.483163e-08-3.3715253e-09j)
2024-11-14T07:25:20.000000,(5.4797056e-09+1.0958124e-07j),(5.9077877e-08+1.0604135e-07j),(-1.0384758e-07-3.4279424e-10j)
2024-11-14T07:25:30.000000,(5.7357376e-08+1.1964534e-07j),(-2.516657e-09-1.17811986e-07j),(5.0518736e-08+2.1578046e-09j)
2024-11-14T07:25:40.000000,(3.0840717e-08+3.7856182e-08j),(4.1200394e-09-1.6846683e-07j),(-8.092414e-08+7.3058004e-10j)
2024-11-14T07:25:50.000000,(4.1299955e-08-1.16302516e-07j),(1.0318701e-08-7.0722415e-08j),(-1.8861243e-08+1.1041834e-09j)
2024-11-14T07:26:00.000000,(2.4928283e-08+1.2656528e-08j),(1.9564936e-08-7.5726426e-08j),(7.6156965e-08+1.7014372e-09j)
2024-11-14T07:26:10.000000,(-2.1865233e-08-1.2369401e-07j),(3.4570917e-08-1.1266543e-07j),(-2.4962475e-08-2.7577585e-10j)
2024-11-14T07:26:20.000000,(4.798963e-08+3.665818e-08j),(1.5935285e-08-3.761211e-08j),(-1.5033905e-07+6.204459e-11j)
2024-11-14T07:26:30.000000,(6.592285e-08+7.6933105e-08j),(7.046586e-08-5.6158584e-08j),(-2.7495417e-08+1.810406e-09j)
2024-11-14T07:26:40.000000,(5.3426703e-09+3.2634603e-08j),(1.0035379e-07-1.3645042e-08j),(-7.189158e-08+3.6638426e-10j)
2024-11-14T07:27:00.000000,(3.0410732e-09-4.164434e-08j),(-3.1752904e-08+3.8312173e-08j),(-1.3615443e-07+3.560956e-10j)
2024-11-14T07:27:10.000000,(1.4847579e-08+5.510921e-08j),(-7.093604e-09+3.2375183e-08j),(-1.3734146e-07+2.0644961e-09j)
2024-11-14T07:27:20.000000,(1.0390963e-08+1.2056515e-07j),(9.882629e-08+1.6732578e-08j),(-3.8184965e-08+1.0362555e-09j)
2024-11-14T07:27:40.000000,(2.1859648e-08+1.0533563e-07j),(4.654993e-09+5.684759e-08j),(-8.549705e-08+1.995204e-09j)
2024-11-14T07:27:50.000000,(-4.620439e-08+6.2575424e-08j),(5.626262e-08-9.523595e-08j),(-4.942831e-08+4.7856474e-10j)
2024-11-14T07:28:10.000000,(2.4645892e-08+1.0925578e-07j),(3.4156443e-08+1.5312061e-08j),(7.1957544e-08+1.0566907e-09j)
2024-11-14T07:28:20.000000,(6.8088696e-08+1.1103816e-07j),(3.1326266e-08-5.795785e-08j),(5.670276e-08-1.5375861e-09j)
2024-11-14T07:28:30.000000,(4.1358774e-08+2.0043188e-08j),(6.08882e-08+1.5067819e-08j),(-3.3613645e-08+7.317169e-10j)
2024-11-14T07:28:40.000000,(4.882199e-08+5.110323e-08j),(-1.5048272e-08-9.6516835e-08j),(4.380371e-08+2.843251e-09j)
2024-11-14T07:29:00.000000,(4.573073e-08+1.5064342e-07j),(1.2837342e-07+1.10103755e-07j),(-9.3584674e-08+2.9183127e-09j)
2024-11-14T07:29:10.000000,(3.6126856e-08+1.6643506e-07j),(3.828032e-08-9.44965e-08j),(-3.964854e-08-9.93964e-10j)
2024-11-14T07:29:30.000000,(-9.924349e-09-9.680565e-08j),(-2.6236762e-08+2.1174046e-08j),(-1.253864e-07-2.0869493e-09j)
2024-11-14T07:29:40.000000,(2.5601835e-08+1.0460474e-07j),(-6.270824e-09-1.4188089e-08j),(-8.297795e-08+6.3883476e-10j)
2024-11-14T07:29:50.000000,(4.3431925e-09+7.366006e-08j),(-4.9897125e-08-8.745895e-08j),(3.9165116e-11+2.1446454e-09j)
2024-11-14T07:30:00.000000,(2.7574472e-08-5.0936535e-09j),(1.844333e-08-2.6925619e-08j),(-1.4524142e-07+6.2442496e-11j)
2024-11-14T07:30:20.000000,(8.8428614e-08+2.6841604e-08j),(-9.0408605e-09-9.5160324e-08j),(-1.0008455e-07-1.1453949e-11j)
2024-11-14T07:30:30.000000,(-3.125006e-08-4.9681518e-08j),(1.8832793e-08-1.12486234e-07j),(-1.3839536e-07+1.340311e-09j)
2024-11-14T07:30:50.000000,(2.8776057e-08+1.09906125e-07j),(-4.095935e-08-1.5689008e-07j),(-1.2520877e-07+5.512675e-10j)
2024-11-14T07:31:00.000000,(6.91451e-08+6.324689e-08j),(-2.763423e-08+1.5234741e-07j),(-1.1309419e-07+1.3059491e-09j)
2024-11-14T07:31:10.000000,(1.15250444e-07+1.2456496e-07j),(6.307431e-09-7.8818644e-08j),(-8.139648e-08-7.541132e-10j)
2024-11-14T07:31:30.000000,(-2.927564e-08+2.6934742e-08j),(-4.2876195e-08+4.7529177e-08j),(3.837073e-09+2.5046916e-09j)
2024-11-14T07:31:40.000000,(-1.24827295e-08+1.379747e-07j),(4.086408e-08-1.6799326e-08j),(-5.3389954e-08+1.121748e-09j)
2024-11-14T07:31:50.000000,(2.9151444e-08+4.2929514e-08j),(1.6476875e-07-7.315072e-08j),(-5.4104532e-08+1.1271197e-09j)
2024-11-14T07:32:10.000000,(5.582507e-08+1.0534444e-07j),(4.334055e-08+7.137995e-08j),(4.8580006e-08+9.810321e-10j)
2024-11-14T07:32:30.000000,(5.582308e-09+1.8709551e-07j),(1.0183072e-08-2.5043654e-08j),(-6.79924e-08+4.566516e-10j)
2024-11-14T07:32:40.000000,(-7.1856476e-10+6.4887274e-08j),(-5.9264494e-08-6.7066765e-08j),(-2.512553e-08+1.9556978e-10j)
2024-11-14T07:32:50.000000,(1.0326076e-08-7.850534e-08j),(1.5251175e-08-8.4412235e-08j),(-3.314642e-08+1.7305979e-09j)
2024-11-14T07:33:00.000000,(3.2762834e-08+4.5917403e-08j),(2.3531499e-08-3.0316016e-10j),(-1.6797239e-07+3.1064928e-10j)
2024-11-14T07:33:10.000000,(1.7783321e-09+1.1105641e-07j),(-1.1637354e-08+8.17821e-08j),(-5.691541e-08+2.1111646e-10j)
2024-11-14T07:33:20.000000,(-3.2786595e-08+9.2613135e-08j),(1.284414e-08+8.429895e-08j),(-1.0768599e-07-5.2011728e-11j)
2024-11-14T07:33:30.000000,(8.895192e-09+9.583505e-08j),(1.9484816e-08+4.540353e-08j),(9.3832256e-08+1.7623449e-09j)
